D066704850,1346,文獻研討(二)
D0906395,2973,行政領導與人脈經營
D079124836,3013,社會設計專題
D029226368,2905,批判思考
D007019173,3829,Android Apps創意程式設計
D0969919,3891,使用者導向設計
D0881058,1308,資料庫系統
D042126485,1316,資料庫系統
D035825944,2167,應用程式設計
D075796259,2894,宗教與人生
D096537794,2870,詩詞欣賞
D0772284,2175,管理資訊系統
D096305829,1289,微積分(二)實習
D064084138,1319,資料庫系統
D014425226,1300,微積分(二)
D0549736,3015,台灣文學
D015269409,3818,iOS APP程式設計
D017867108,3009,基礎影音製作
D068231095,3001,事業創新
D0853230,1282,邏輯設計
D0866599,2870,詩詞欣賞
D092366510,2920,生活中之物理
D0717864,2132,班級活動
D092297845,1318,系統程式
D085030176,2899,當代文學閱讀與寫作
D059892700,2936,化粧品科學與生活時尚
D030426511,1274,班級活動
D0870899,3037,民法實用
D0845322,3030,氣候變遷對臺灣之衝擊
D0653007,2174,國際企業管理
D020089801,1971,雲端應用系統開發
D0737283,3038,消費者保護法
D0535142,2152,統計學(二)
D0801242,2153,統計學(二)實習
D0682553,1347,文獻研討(二)
D019429779,1335,計算機演算法
D0548392,1291,線性代數
D0731683,3031,食品衛生與安全
D073399469,2139,資訊網路
D0747884,1331,計算機結構學
D094454734,2893,宗教與人生
D0742018,2894,宗教與人生
D070742701,2203,網路行銷
D0857751,1355,知識管理與創新
D095797243,1303,邏輯設計實習
D044855864,1316,資料庫系統
D0950349,2150,商事法
D081586905,2142,會計學(二)
D094870015,1284,班級活動
D080514800,2885,台灣民間信仰
D0625542,1294,班級活動
D074059164,2138,管理學
D0667453,2180,投資組合管理
D0891936,1309,機率論
D024285230,2198,數量方法
D064059457,1320,機率論
D0864572,1316,資料庫系統
D056693966,1309,機率論
D093085724,1292,邏輯設計
D045789540,2153,統計學(二)實習
D0579128,3898,創新管理與企業家精神
D0626412,2890,台灣民間信仰
D074188956,2929,殺蟲劑與生活
D0501875,1360,敏捷開發
D079777926,2144,經濟學(二)
D023857896,3767,全民國防教育軍事訓練(二)
D024480048,1971,雲端應用系統開發
D032787597,1280,微積分(二)
D0841621,1354,無線隨意與感測網路技術與應用
D035058847,2159,統計學(二)實習
D098656288,2968,心理劇與自我成長
D0562997,1277,程式設計(IV)
D023141902,1298,普通物理-電、磁、光實驗
D074838820,2175,管理資訊系統
D004456902,1276,程式設計(III)
D052898457,3767,全民國防教育軍事訓練(二)
D0943615,2163,行銷管理個案研究
D006127374,1298,普通物理-電、磁、光實驗
D0525826,1970,地理資訊於APPS之應用
D004332466,1361,資訊專題研討(四)
D0921988,1276,程式設計(III)
D068231804,1305,資料庫系統
D013825270,2987,專利撰寫實務
D046544865,2002,地理資訊於APPS之應用
D040057385,2160,管理科學
D0775620,2138,管理學
D016124417,1304,系統程式
D018552805,3780,全民國防教育軍事訓練(二)
D031067690,2876,日本歷史與文化
D0755523,1305,資料庫系統
D0847272,1279,微積分(二)實習
D023166059,2908,旅遊與多元學習	
D0631084,2188,投資管理實務(二)
D0806091,2987,專利撰寫實務
D0844892,3780,全民國防教育軍事訓練(二)
D0990204,3031,食品衛生與安全
D0812467,2870,詩詞欣賞
D0926007,2002,地理資訊於APPS之應用
D026127064,1348,資訊專題研討(二)
D045517020,3899,電子商務與大數據
