D005992027,2195,作業管理
D006020712,2976,初階智慧型創新
D038407307,1304,系統程式
D0928561,1354,無線隨意與感測網路技術與應用
D000507110,2914,鋼琴音樂萬花筒
D064442761,2189,科技應用與金融服務
D0760578,1971,雲端應用系統開發
D051493318,1300,微積分(二)
D088916491,2136,經濟學(二)
D0528805,2137,經濟學(二)實習
D040283685,1338,計算機演算法
D0606127,1305,資料庫系統
D029610990,2935,醫學與人生
D043888948,1346,文獻研討(二)
D0726993,1313,資訊與網路安全
D074956890,2962,投資與理財
D0810784,3020,世界建築欣賞
D004712923,2973,行政領導與人脈經營
D0950454,3032,個人資料保護法
D065743898,1299,微積分(二)實習
D026850689,2142,會計學(二)
D0988907,3033,智慧財產之保護與實務
D0525447,2871,詩詞欣賞
D0565302,1274,班級活動
D085265073,1315,系統程式
D0636704,2165,消費者行為
D0632332,1367,資訊專題研討(八)
D0644080,1309,機率論
D099790110,1284,班級活動
D0617853,1341,計算機演算法
D0961767,2149,管理與統計
D0963959,1307,系統程式
D0677545,1277,程式設計(IV)
D0670317,1284,班級活動
D046522818,3813,劇場與影像設計
D0778946,1309,機率論
D016158153,2979,觀光美儀與國際禮儀
D0998795,1294,班級活動
D095244822,1299,微積分(二)實習
D047872226,1291,線性代數
D079030816,2886,台灣民間信仰
D032084078,2170,國際企業管理
D022817730,3006,性別差異與性別平等
D015755537,2933,環境與公害
D0995924,2949,智慧財產之保護與實務
D026678580,1331,計算機結構學
D035124900,1337,計算機結構學
D0791002,2992,聲音表達與訓練
D007643712,1337,計算機結構學
D0691886,2896,音樂與人生
D0762181,1282,邏輯設計
D094297522,1289,微積分(二)實習
D074306497,1315,系統程式
D017203562,2159,統計學(二)實習
D004346715,2181,作業管理個案研究
D0844554,3900,學術寫作與商業報告
D075210885,1319,資料庫系統
D0977460,1315,系統程式
D0822105,2158,統計學(二)
D0629476,2996,劇場服裝設計及製作
D0512430,1316,資料庫系統
D045234521,2888,台灣民間信仰
D092143609,2143,會計學(二)實習
D0526922,3816,Android Apps創意程式設計
D044292317,1288,普通物理-電、磁、光實驗
D010415375,2907,旅遊與多元學習	
D0899310,1298,普通物理-電、磁、光實驗
D0605544,1278,普通物理-電、磁、光實驗
D0908667,2916,台灣民俗文化
D015201683,2914,鋼琴音樂萬花筒
D028282204,1315,系統程式
D0606648,1276,程式設計(III)
D010219935,2176,人力資源發展
D066414827,2960,生涯規劃
D056629989,1346,文獻研討(二)
D087828641,1282,邏輯設計
D0675425,2151,組織行為
D0952958,2961,住宅問題研究
D089448434,2140,班級活動
D0744957,1309,機率論
D0872047,2903,應用文
D081043439,2157,組織行為
D056379051,2136,經濟學(二)
D0708184,3780,全民國防教育軍事訓練(二)
D0666117,3767,全民國防教育軍事訓練(二)
D0721860,1314,UNIX應用與實務
D0816151,1296,程式設計(III)
D078529038,1302,邏輯設計
D060488831,1290,微積分(二)
D008566652,3808,英文科學導讀(二)
D080659044,2160,管理科學
D021715228,2175,管理資訊系統
D029417605,1340,計算機結構學
D0608069,2984,智慧定位-衛星導航
D026336848,1290,微積分(二)
D074748211,1308,資料庫系統
D0502841,2985,創業與創新
D080774358,1316,資料庫系統
D0566300,2980,從空間看世界
D0805089,2881,文學與生活
