D0532101,1318,系統程式
D012435203,1311,物件導向設計
D072640944,1278,普通物理-電、磁、光實驗
D038778438,2143,會計學(二)實習
D095128016,2132,班級活動
D076561610,1301,線性代數
D058311264,2143,會計學(二)實習
D078031746,1341,計算機演算法
D053899569,2154,管理科學
D0923718,1309,機率論
D0745268,1312,物件導向設計實習
D033720265,3767,全民國防教育軍事訓練(二)
D097941262,2996,劇場服裝設計及製作
D000023948,2965,社會形象創造專題
D0677620,2965,社會形象創造專題
D064203973,3813,劇場與影像設計
D0842805,3037,民法實用
D0943230,1309,機率論
D0992019,1331,計算機結構學
D0904745,1277,程式設計(IV)
D043612161,1311,物件導向設計
D003633854,2893,宗教與人生
D084660183,2156,商事法
D001734669,2145,經濟學(二)實習
D087716368,1301,線性代數
D0721786,2172,企業倫理與社會責任
D0955772,2906,批判思考
D0773455,1284,班級活動
D0657126,2132,班級活動
D031024853,2960,生涯規劃
D033300344,2979,觀光美儀與國際禮儀
D0781232,2185,產業與競爭分析
D068295783,1335,計算機演算法
D000115131,1303,邏輯設計實習
D0537428,1294,班級活動
D012920570,1290,微積分(二)
D073107415,2888,台灣民間信仰
D025242614,2172,企業倫理與社會責任
D0687900,1293,邏輯設計實習
D023902596,1296,程式設計(III)
D022298324,2885,台灣民間信仰
D008106537,2196,財務管理
D047080102,2904,應用文
D0848840,3767,全民國防教育軍事訓練(二)
D0524606,2154,管理科學
D069656910,1335,計算機演算法
D060156754,1300,微積分(二)
D0905546,2194,行銷管理
D0711571,1279,微積分(二)實習
D085825093,2975,台灣的政府與政治
D064932729,1340,計算機結構學
D088893402,1971,雲端應用系統開發
D089102732,1279,微積分(二)實習
D0665339,2942,音樂、語言與大腦
D0828764,2921,皮膚保養醫學
D0761027,2880,倫理價值與生命哲學
D068031718,2960,生涯規劃
D0763150,2987,專利撰寫實務
D0749693,3892,打造自我品牌─職能加值課程
D0716297,1360,敏捷開發
D0844486,3041,現代韓國社會和文化
D045896484,1298,普通物理-電、磁、光實驗
D038518539,2154,管理科學
D0874883,2154,管理科學
D0665226,3025,衛星科技應用
D0702631,3021,生命科學
D0631749,1330,數位信號處理導論
D047244528,2176,人力資源發展
D0873079,3779,全民國防教育軍事訓練(二)
D054996779,2905,批判思考
D0668738,1294,班級活動
D0639761,1286,程式設計(III)
D022325273,2971,性別教育與服務-學習
D013809478,1313,資訊與網路安全
D094655407,1310,系統分析與設計
D068917920,1351,研究報告寫作
D0721765,1281,線性代數
D025448597,2997,舞台道具製作
D055917247,2135,會計學(二)實習
D022625625,1301,線性代數
D034333198,2152,統計學(二)
D0800446,3017,批判思考
D018073485,2152,統計學(二)
D092295322,1282,邏輯設計
D0909048,1293,邏輯設計實習
D022549150,1327,物件導向設計實習
D0543516,2890,台灣民間信仰
D0724127,2172,企業倫理與社會責任
D073810537,1331,計算機結構學
D0887871,2959,生涯規劃
D080697343,1338,計算機演算法
D032581027,2961,住宅問題研究
D078074187,1332,計算機演算法
D0745193,2135,會計學(二)實習
D082940447,1283,邏輯設計實習
D0755023,1967,作業系統(二)
D0707456,2903,應用文
D083362293,2138,管理學
D073616863,1292,邏輯設計
D087800951,2174,國際企業管理
