D079477567,1303,邏輯設計實習
D043982806,2163,行銷管理個案研究
D016193840,2881,文學與生活
D0675363,1278,普通物理-電、磁、光實驗
D052535031,1303,邏輯設計實習
D0925779,1335,計算機演算法
D0858118,1298,普通物理-電、磁、光實驗
D070174854,1354,無線隨意與感測網路技術與應用
D040975924,2198,數量方法
D054655324,2903,應用文
D0583369,2932,衛星科技應用
D033657226,2903,應用文
D0619956,2135,會計學(二)實習
D003423776,3829,Android Apps創意程式設計
D0671162,2917,莎士比亞與電影
D068183547,2935,醫學與人生
D0874026,3029,3D城市與數位校園
D0538045,1280,微積分(二)
D023507111,1349,具體數學
D085766679,2175,管理資訊系統
D054092433,1349,具體數學
D029213993,2139,資訊網路
D0996088,1326,物件導向設計
D032678215,1280,微積分(二)
D0757273,2152,統計學(二)
D064937458,1300,微積分(二)
D056538540,1340,計算機結構學
D0626697,1276,程式設計(III)
D081127887,1293,邏輯設計實習
D009723337,2154,管理科學
D048222389,2964,服務學習專題
D093678797,1320,機率論
D070961843,2153,統計學(二)實習
D000705097,2969,心理劇與自我成長
D0711935,3813,劇場與影像設計
D0760395,2940,智慧城市實務分析
D0684882,2158,統計學(二)
D0723755,2144,經濟學(二)
D0551032,2174,國際企業管理
D084950574,1320,機率論
D013265571,1307,系統程式
D071100920,1288,普通物理-電、磁、光實驗
D0941052,2989,培育3D設計夢想號學生大使
D065495193,2138,管理學
D0673408,2174,國際企業管理
D0817520,1277,程式設計(IV)
D085651715,3899,電子商務與大數據
D048709910,3827,Android Apps創意程式設計
D0680350,2185,產業與競爭分析
D0681161,1364,資訊專題研討(六)
D092433427,2864,人生哲學
D040385471,2892,生死與哲學
D059171768,2136,經濟學(二)
D051694487,2914,鋼琴音樂萬花筒
D054163706,1294,班級活動
D062252058,2168,企業倫理與社會責任
D080831655,2001,電子商務安全
D0882547,1319,資料庫系統
D053440143,1970,地理資訊於APPS之應用
D023211636,1308,資料庫系統
D007416293,1348,資訊專題研討(二)
D096597538,1284,班級活動
D088018676,2157,組織行為
D062502023,3049,3D動畫虛擬實境實作(II)
D019326177,2189,科技應用與金融服務
D0658422,1350,型樣識別
D083482830,2925,國防科技與產業發展
D045819575,2190,流通管理
D0843471,2901,應用文
D0506741,2950,智慧財產之保護與實務
D058553541,1303,邏輯設計實習
D079381826,3813,劇場與影像設計
D003603369,2965,社會形象創造專題
D035507284,1289,微積分(二)實習
D0703454,1312,物件導向設計實習
D0703707,1287,程式設計(IV)
D016807389,2989,培育3D設計夢想號學生大使
D040602684,1304,系統程式
D0716408,1276,程式設計(III)
D0666312,1320,機率論
D054682559,2143,會計學(二)實習
D027275818,2137,經濟學(二)實習
D052756047,2896,音樂與人生
D086407083,1338,計算機演算法
D063452440,2132,班級活動
D0689276,2886,台灣民間信仰
D016700000,2972,行政領導與人脈經營
D0597093,1350,型樣識別
D045006104,2935,醫學與人生
D087180022,2159,統計學(二)實習
D0654307,2157,組織行為
D026316727,1315,系統程式
D044107772,1274,班級活動
D029064113,1326,物件導向設計
D002324005,2933,環境與公害
D0800001,3767,全民國防教育軍事訓練(二)
D000940108,2999,介紹台灣
D096029299,1308,資料庫系統
D092934801,2143,會計學(二)實習
D0500428,3013,社會設計專題
