D014018008,2147,資訊網路
D042265962,2146,管理學
D067815005,1334,計算機結構學
D0959827,1288,普通物理-電、磁、光實驗
D098528790,2170,國際企業管理
D030447615,1284,班級活動
D049270358,1320,機率論
D022265975,3828,Android Apps創意程式設計
D027709528,1310,系統分析與設計
D065955130,3898,創新管理與企業家精神
D020295431,1298,普通物理-電、磁、光實驗
D007116018,2144,經濟學(二)
D0586038,2136,經濟學(二)
D071038452,3893,與產業接軌─共通核心職能培育
D072393765,1281,線性代數
D077466891,1307,系統程式
D0902219,3032,個人資料保護法
D077516275,1356,資料探勘
D007534850,3813,劇場與影像設計
D026346830,2175,管理資訊系統
D0761331,2139,資訊網路
D012148738,2969,心理劇與自我成長
D042184225,2935,醫學與人生
D046773616,1337,計算機結構學
D0712382,2149,管理與統計
D073498674,2922,第三波戰爭之科技武器
D0726993,2983,智慧綠台灣
D066226291,2198,數量方法
D0847945,3038,消費者保護法
D055442251,1315,系統程式
D084743459,2172,企業倫理與社會責任
D021307768,2147,資訊網路
D064076676,2869,佛家思想
D0608545,2959,生涯規劃
D084668769,2192,綠色企業與創業
D020914363,2978,觀光美儀與國際禮儀
D0878216,3032,個人資料保護法
D086707251,3009,基礎影音製作
D0711079,1360,敏捷開發
D0540791,2163,行銷管理個案研究
D065067826,1346,文獻研討(二)
D078887114,3779,全民國防教育軍事訓練(二)
D0758416,3007,科技與藝術
D042530664,2195,作業管理
D0737675,1347,文獻研討(二)
D043457007,2138,管理學
D052613258,1298,普通物理-電、磁、光實驗
D0697476,2915,音樂行旅 - 巡訪古典音樂大師
D089288689,1319,資料庫系統
D0817905,2147,資訊網路
D090154324,1319,資料庫系統
D088388267,3829,Android Apps創意程式設計
D085008748,1300,微積分(二)
D036209095,1280,微積分(二)
D0961433,2896,音樂與人生
D0797381,3767,全民國防教育軍事訓練(二)
D0889757,2180,投資組合管理
D0615711,1300,微積分(二)
D0709551,1305,資料庫系統
D0778563,2872,希臘羅馬神話故事與西洋藝術
D0781304,1328,組合數學
D0928414,1331,計算機結構學
D026078694,2142,會計學(二)
D003539132,2157,組織行為
D049934762,1305,資料庫系統
D071261195,2151,組織行為
D084936035,1319,資料庫系統
D030614000,1335,計算機演算法
D011191957,1291,線性代數
D0615041,2873,希臘羅馬神話故事與西洋藝術
D018586008,1290,微積分(二)
D041516119,1348,資訊專題研討(二)
D024147415,2152,統計學(二)
D092104693,2146,管理學
D062587136,2937,性別與心理衛生
D0884639,2941,環境教育
D015173829,1274,班級活動
D0892883,2158,統計學(二)
D090931161,2974,非商業背景會計學
D0884695,2149,管理與統計
D040785653,1303,邏輯設計實習
D005068685,2938,材料與生活
D096970218,1306,機率論
D0747757,2154,管理科學
D023046023,2947,戀愛心理學
D045338410,2963,服務學習專題
D087474350,1293,邏輯設計實習
D0921222,3780,全民國防教育軍事訓練(二)
D018697582,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0745595,2936,化粧品科學與生活時尚
D002032207,2872,希臘羅馬神話故事與西洋藝術
D0830693,1310,系統分析與設計
D008658128,2165,消費者行為
D0774257,1321,系統分析與設計
D0650812,2198,數量方法
D0736231,2934,醫學與人生
D032360912,1329,電子商務安全
D0636846,2962,投資與理財
D095324166,1302,邏輯設計
D042310174,3779,全民國防教育軍事訓練(二)
