D000010788,2954,教育的理論與實踐
D061200777,3011,從人類學看世界
D021800832,1284,班級活動
D0686984,2882,文學、電影DIY
D0558057,2159,統計學(二)實習
D085006232,2966,婚姻與家庭
D003110652,2944,地方自治
D023440579,3818,iOS APP程式設計
D027552193,1317,機率論
D047687639,2145,經濟學(二)實習
D007726989,1367,資訊專題研討(八)
D069531774,2933,環境與公害
D042125037,3002,漢字之美
D008751324,2145,經濟學(二)實習
D0952302,2152,統計學(二)
D010150962,1302,邏輯設計
D028127857,3897,國際企業策略與文化
D084548467,1306,機率論
D0583339,3041,現代韓國社會和文化
D030087378,1341,計算機演算法
D0777689,1280,微積分(二)
D035752080,2944,地方自治
D0666376,2933,環境與公害
D0549580,2903,應用文
D0762311,1337,計算機結構學
D071931944,1334,計算機結構學
D0615711,1297,程式設計(IV)
D094205152,2951,心理學整合與發展
D052924293,2907,旅遊與多元學習	
D0833837,2907,旅遊與多元學習
D041370964,2151,組織行為
D0590162,1281,線性代數
D063199581,2874,中國文化遺產及其藝術
D0513652,1282,邏輯設計
D092965508,2935,醫學與人生
D061052765,3779,全民國防教育軍事訓練(二)
D055130738,1302,邏輯設計
D023758254,2142,會計學(二)
D022138835,2162,休閒事業管理
D0859730,3767,全民國防教育軍事訓練(二)
D0966140,3898,創新管理與企業家精神
D0914051,2964,服務學習專題
D099247287,1281,線性代數
D017923903,2864,人生哲學
D0903334,3036,社會學與生活體驗
D015203090,1364,資訊專題研討(六)
D078135000,2918,土地關懷之旅
D056840520,3767,全民國防教育軍事訓練(二)
D0876823,1293,邏輯設計實習
D0751556,3011,從人類學看世界
D0937236,2889,台灣民間信仰
D0971591,2930,認識天然災害
D0751270,2985,創業與創新
D034214152,1317,機率論
D008234643,1302,邏輯設計
D0512171,2956,管理面面觀
D009332331,2002,地理資訊於APPS之應用
D054920064,1970,地理資訊於APPS之應用
D0867766,2883,文學、電影DIY
D0838379,1289,微積分(二)實習
D036601332,1307,系統程式
D0912685,1277,程式設計(IV)
D0870789,1314,UNIX應用與實務
D0668751,2942,音樂、語言與大腦
D0767602,2963,服務學習專題
D011421023,3767,全民國防教育軍事訓練(二)
D099083953,2862,人生哲學
D061948952,2975,台灣的政府與政治
D073942191,2911,電影與性別
D0518975,1971,雲端應用系統開發
D086114189,1973,人工智慧概論與實務
D0674403,2134,會計學(二)
D067746651,1335,計算機演算法
D0767227,2973,行政領導與人脈經營
D006661793,2984,智慧定位-衛星導航
D085733220,1315,系統程式
D043213344,2902,應用文
D049694659,2151,組織行為
D0727246,1306,機率論
D039196835,2142,會計學(二)
D0695249,2925,國防科技與產業發展
D074623341,1317,機率論
D006284251,2170,國際企業管理
D087520767,2004,人工智慧概論與實務
D0650731,2162,休閒事業管理
D0532458,3043,戀愛、家庭與性別平等
D024626705,2145,經濟學(二)實習
D0848472,1280,微積分(二)
D071592480,1335,計算機演算法
D0693322,3817,iOS APP程式設計
D0951764,1319,資料庫系統
D077431141,2142,會計學(二)
D034380239,2914,鋼琴音樂萬花筒
D0869920,1347,文獻研討(二)
D0652039,2910,台灣環境與永續生活
D0572554,2142,會計學(二)
D0956648,2142,會計學(二)
D0873271,1302,邏輯設計
D026043586,1322,物件導向設計
D093383967,2888,台灣民間信仰
