D085984998,1290,微積分(二)
D0942250,2134,會計學(二)
D000974530,2171,管理資訊系統
D078726949,2170,國際企業管理
D0736806,3021,生命科學
D0944113,3045,空間資訊與智慧生活
D067229994,1348,資訊專題研討(二)
D0721753,1317,機率論
D095647005,2979,觀光美儀與國際禮儀
D077636461,1276,程式設計(III)
D073738725,1299,微積分(二)實習
D055867399,2172,企業倫理與社會責任
D051032708,2190,流通管理
D0817790,2159,統計學(二)實習
D075098872,1316,資料庫系統
D0544125,1276,程式設計(III)
D0865654,3036,社會學與生活體驗
D0634917,3815,Android Apps創意程式設計
D0814253,3015,台灣文學
D066590231,1309,機率論
D031493154,1289,微積分(二)實習
D076840944,3899,電子商務與大數據
D029340729,2160,管理科學
D0674081,2870,詩詞欣賞
D0813510,2951,心理學整合與發展
D0612591,2172,企業倫理與社會責任
D004674771,2870,詩詞欣賞
D024675499,2914,鋼琴音樂萬花筒
D034798102,2134,會計學(二)
D013943165,2139,資訊網路
D0675993,2175,管理資訊系統
D040620831,2924,現代軍事學
D031368759,3809,前瞻時尚與潮流
D079813372,1292,邏輯設計
D0816684,2936,化粧品科學與生活時尚
D047389236,2136,經濟學(二)
D0633242,1283,邏輯設計實習
D0662980,1284,班級活動
D094138627,1291,線性代數
D090276439,2194,行銷管理
D093813150,2170,國際企業管理
D0953508,1968,超大型積體電路設計導論
D0830346,2189,科技應用與金融服務
D0752314,2909,向儒道思想學情緒管理
D001334487,1293,邏輯設計實習
D0922547,3808,英文科學導讀(二)
D053702180,1292,邏輯設計
D006581336,2142,會計學(二)
D055200776,2946,國際關係
D022877307,2926,創新綠色科技
D0725336,2157,組織行為
D035767725,1292,邏輯設計
D0972319,3012,衣藝美學與科技時尚
D047074552,2145,經濟學(二)實習
D0957088,2914,鋼琴音樂萬花筒
D0755163,2953,教育的理論與實踐
D035645122,2963,服務學習專題
D071426501,1288,普通物理-電、磁、光實驗
D072015971,1337,計算機結構學
D0735312,2190,流通管理
D059529064,2196,財務管理
D060578068,2135,會計學(二)實習
D040347370,2978,觀光美儀與國際禮儀
D003727485,2175,管理資訊系統
D0564235,3034,智慧財產之保護與實務
D052866418,2870,詩詞欣賞
D044296193,2864,人生哲學
D025745566,2889,台灣民間信仰
D004960720,2145,經濟學(二)實習
D0982438,2875,世界音樂文化
D0862825,2163,行銷管理個案研究
D035370192,1971,雲端應用系統開發
D025929331,1296,程式設計(III)
D0734560,2883,文學、電影DIY
D093196383,1337,計算機結構學
D0748157,2919,生命科學
D042542957,2935,醫學與人生
D075270766,2179,服務科學與創新
D097941262,2146,管理學
D0688792,3889,春雨講堂-生活的奧義
D008032577,2152,統計學(二)
D076787331,2963,服務學習專題
D0723609,2889,台灣民間信仰
D0696802,2196,財務管理
D0780491,2905,批判思考
D083288142,1284,班級活動
D0810161,2144,經濟學(二)
D094654301,2156,商事法
D046670281,2002,地理資訊於APPS之應用
D062014021,1335,計算機演算法
D056124569,1341,計算機演算法
D0932739,3827,Android Apps創意程式設計
D054759114,1308,資料庫系統
D0544005,3014,築橋創新競賽
D0985413,2908,旅遊與多元學習
D068544065,2910,台灣環境與永續生活
D033222516,2924,現代軍事學
D029572045,3818,iOS APP程式設計
D0698941,2970,時間管理專題
D026100821,2874,中國文化遺產及其藝術
