D061968882,1278,普通物理-電、磁、光實驗
D032285024,2167,應用程式設計
D0920954,1320,機率論
D053519795,2160,管理科學
D0789991,3002,漢字之美
D005120079,2203,網路行銷
D0697329,3017,批判思考
D0951532,2980,從空間看世界
D052397691,1292,邏輯設計
D047024083,3897,國際企業策略與文化
D0821174,1280,微積分(二)
D0542719,1306,機率論
D091751799,2144,經濟學(二)
D0701856,3006,性別差異與性別平等
D0951449,3014,築橋創新競賽
D005024346,2970,時間管理專題
D044351182,3001,事業創新
D068778941,2865,人生哲學
D026197371,1308,資料庫系統
D0553840,2914,鋼琴音樂萬花筒
D0512370,2004,人工智慧概論與實務
D0696589,2912,電影與性別
D011421634,2196,財務管理
D093882590,1298,普通物理-電、磁、光實驗
D024059022,1348,資訊專題研討(二)
D0983933,1331,計算機結構學
D055346528,2170,國際企業管理
D057939797,2172,企業倫理與社會責任
D094895933,1331,計算機結構學
D035593393,1309,機率論
D0560311,2934,醫學與人生
D017864138,2989,培育3D設計夢想號學生大使
D0574415,1301,線性代數
D008216441,1284,班級活動
D033064154,2877,日本歷史與文化
D0919615,2927,系統品質建模與挑戰
D041049693,2151,組織行為
D027947265,2135,會計學(二)實習
D096769379,2151,組織行為
D067348343,1317,機率論
D076180187,2907,旅遊與多元學習	
D048893251,1298,普通物理-電、磁、光實驗
D028632474,3809,前瞻時尚與潮流
D097758228,2170,國際企業管理
D0972449,1338,計算機演算法
D081406869,1302,邏輯設計
D0996324,2977,初階智慧型創新
D0739727,3038,消費者保護法
D0530709,1297,程式設計(IV)
D062228169,1280,微積分(二)
D043358281,2927,系統品質建模與挑戰
D0770300,3016,應用文
D0746755,2977,初階智慧型創新
D053151490,1281,線性代數
D020895884,1316,資料庫系統
D0748807,1329,電子商務安全
D021118753,1292,邏輯設計
D034771648,1355,知識管理與創新
D031793216,2989,培育3D設計夢想號學生大使
D003135945,1319,資料庫系統
D0651573,2902,應用文
D093020206,3767,全民國防教育軍事訓練(二)
D045362439,2985,創業與創新
D037797959,1341,計算機演算法
D0683491,2900,電影藝術專題講座　
D060525116,2134,會計學(二)
D083480935,1301,線性代數
D036555505,2165,消費者行為
D055745956,1327,物件導向設計實習
D000638142,3767,全民國防教育軍事訓練(二)
D089697696,2873,希臘羅馬神話故事與西洋藝術
D004787860,2172,企業倫理與社會責任
D0624982,1317,機率論
D077431141,2143,會計學(二)實習
D063105384,2181,作業管理個案研究
D081292790,2906,批判思考
D050719891,2172,企業倫理與社會責任
D049380613,2933,環境與公害
D077399564,2147,資訊網路
D0540905,2156,商事法
D044881740,1325,UNIX應用與實務
D0629402,3038,消費者保護法
D088339016,1309,機率論
D098572434,1306,機率論
D0755872,2999,介紹台灣
D056656886,2929,殺蟲劑與生活
D096809082,1329,電子商務安全
D063445015,2196,財務管理
D063385380,2171,管理資訊系統
D029571123,2168,企業倫理與社會責任
D000356756,2876,日本歷史與文化
D053886767,2176,人力資源發展
D084110510,2154,管理科學
D0675363,1283,邏輯設計實習
D052071164,2947,戀愛心理學
D094906738,2136,經濟學(二)
D034242780,1289,微積分(二)實習
D0520782,3014,築橋創新競賽
D078047600,1279,微積分(二)實習
D008596321,2157,組織行為
