D0592454,2158,統計學(二)
D012761418,1293,邏輯設計實習
D0866490,3006,性別差異與性別平等
D0778902,2134,會計學(二)
D0828683,2147,資訊網路
D014924491,2874,中國文化遺產及其藝術
D0839508,2195,作業管理
D040379067,2886,台灣民間信仰
D0826429,1299,微積分(二)實習
D008837615,2184,職場英文
D0805209,2143,會計學(二)實習
D038148606,1337,計算機結構學
D065883341,1303,邏輯設計實習
D0961801,1319,資料庫系統
D088366142,2145,經濟學(二)實習
D005788712,2871,詩詞欣賞
D072882351,2885,台灣民間信仰
D000778411,1293,邏輯設計實習
D083898921,1299,微積分(二)實習
D0865872,2195,作業管理
D059845041,2136,經濟學(二)
D0510701,2168,企業倫理與社會責任
D038475177,2143,會計學(二)實習
D0959410,2876,日本歷史與文化
D052933783,2142,會計學(二)
D021556319,1304,系統程式
D0565702,1325,UNIX應用與實務
D0935990,1315,系統程式
D0651889,1279,微積分(二)實習
D012463268,2997,舞台道具製作
D060788856,1303,邏輯設計實習
D0949040,2142,會計學(二)
D040616681,2885,台灣民間信仰
D099350956,2182,財務管理個案研究
D0975919,1351,研究報告寫作
D0943734,3780,全民國防教育軍事訓練(二)
D0885990,3020,世界建築欣賞
D013020057,2168,企業倫理與社會責任
D034603734,1319,資料庫系統
D0533475,2144,經濟學(二)
D013371470,3009,基礎影音製作
D093212458,2140,班級活動
D0511597,2189,科技應用與金融服務
D083560323,2918,土地關懷之旅
D052067709,1346,文獻研討(二)
D034918258,1337,計算機結構學
D0728573,2145,經濟學(二)實習
D0680197,1282,邏輯設計
D0620057,1294,班級活動
D0513218,3767,全民國防教育軍事訓練(二)
D025769418,2953,教育的理論與實踐
D0940698,1967,作業系統(二)
D096047842,2132,班級活動
D004555216,2877,日本歷史與文化
D077399564,2144,經濟學(二)
D0581178,2198,數量方法
D045741180,2174,國際企業管理
D0953673,1293,邏輯設計實習
D055923958,2191,期貨與選擇權
D070563696,2160,管理科學
D050663965,1312,物件導向設計實習
D0848449,2170,國際企業管理
D060573407,2135,會計學(二)實習
D024654814,2872,希臘羅馬神話故事與西洋藝術
D0662636,1303,邏輯設計實習
D042352792,2914,鋼琴音樂萬花筒
D034011669,3014,築橋創新競賽
D061619586,1334,計算機結構學
D0816791,1276,程式設計(III)
D0986989,1337,計算機結構學
D052820137,1349,具體數學
D0974787,3006,性別差異與性別平等
D0937560,3036,社會學與生活體驗
D0647238,3036,社會學與生活體驗
D028727927,2142,會計學(二)
D0894369,1320,機率論
D077141637,3767,全民國防教育軍事訓練(二)
D059821120,1290,微積分(二)
D009551374,2132,班級活動
D053447395,2152,統計學(二)
D0585660,1331,計算機結構學
D035427308,2151,組織行為
D0975501,1348,資訊專題研討(二)
D0593919,1340,計算機結構學
D078439764,2157,組織行為
D031871068,2928,奈米科技與生活
D066174578,3767,全民國防教育軍事訓練(二)
D0949744,2991,創業創意營運管理
D024139151,2142,會計學(二)
D091485168,1281,線性代數
D018835700,1329,電子商務安全
D024088138,2175,管理資訊系統
D018877373,3780,全民國防教育軍事訓練(二)
D056840520,2135,會計學(二)實習
D0505023,2194,行銷管理
D0643545,1337,計算機結構學
D043933761,2954,教育的理論與實踐
D014969430,1331,計算機結構學
D0774070,1282,邏輯設計
D0937939,2920,生活中之物理
