D0673739,3891,使用者導向設計
D053652287,2143,會計學(二)實習
D095610351,2949,智慧財產之保護與實務
D049475807,3011,從人類學看世界
D0897001,1290,微積分(二)
D0545989,2994,探討在台日商管理之文化差異問題
D047062344,3813,劇場與影像設計
D091578020,2171,管理資訊系統
D0803677,3034,智慧財產之保護與實務
D0521122,2146,管理學
D053799371,2144,經濟學(二)
D028431824,2943,模擬亞太經合會
D074860494,2868,中國文物欣賞
D005417261,2145,經濟學(二)實習
D051632137,1330,數位信號處理導論
D0768914,1331,計算機結構學
D0663893,2145,經濟學(二)實習
D0560604,1281,線性代數
D017432856,3897,國際企業策略與文化
D087801354,2136,經濟學(二)
D089499238,2146,管理學
D039544001,3779,全民國防教育軍事訓練(二)
D052729102,1286,程式設計(III)
D0721236,3012,衣藝美學與科技時尚
D0605388,2869,佛家思想
D048609807,1317,機率論
D027790380,2196,財務管理
D094122763,1276,程式設計(III)
D063050370,3006,性別差異與性別平等
D0699178,3030,氣候變遷對臺灣之衝擊
D0556273,2953,教育的理論與實踐
D068149178,1307,系統程式
D098354955,1317,機率論
D0523181,2145,經濟學(二)實習
D092790377,1337,計算機結構學
D0768569,2915,音樂行旅 - 巡訪古典音樂大師
D0616450,2190,流通管理
D012291496,2168,企業倫理與社會責任
D035465157,1334,計算機結構學
D0955949,3017,批判思考
D046425034,1276,程式設計(III)
D090351242,2158,統計學(二)
D076292330,1320,機率論
D039168054,2156,商事法
D007049224,2888,台灣民間信仰
D0513890,2195,作業管理
D0854124,2181,作業管理個案研究
D087251463,1329,電子商務安全
D074029013,2194,行銷管理
D043337033,1304,系統程式
D050955626,2189,科技應用與金融服務
D0641908,3032,個人資料保護法
D075906177,2165,消費者行為
D080960478,2919,生命科學
D0908025,2863,人生哲學
D0667021,1332,計算機演算法
D0716792,2902,應用文
D0899476,1316,資料庫系統
D002404622,3767,全民國防教育軍事訓練(二)
D0768896,1326,物件導向設計
D026711317,2960,生涯規劃
D0777476,1284,班級活動
D041128961,2194,行銷管理
D0515338,2153,統計學(二)實習
D0568995,1320,機率論
D016572317,2960,生涯規劃
D040753508,1321,系統分析與設計
D0976781,1298,普通物理-電、磁、光實驗
D081463404,2894,宗教與人生
D080637950,1330,數位信號處理導論
D0680833,3019,越南地理與文化
D0750379,2002,地理資訊於APPS之應用
D055444743,1329,電子商務安全
D052983658,2896,音樂與人生
D072131220,3891,使用者導向設計
D0575464,1284,班級活動
D063764116,2965,社會形象創造專題
D063704679,2885,台灣民間信仰
D0682658,1328,組合數學
D0574415,1302,邏輯設計
D0925183,1347,文獻研討(二)
D040977423,2170,國際企業管理
D085982932,2981,美好時光，社群聚場
D026413174,1309,機率論
D079599689,2895,音樂與人生
D0886732,1315,系統程式
D081808069,1318,系統程式
D029196203,2171,管理資訊系統
D048921572,3006,性別差異與性別平等
D053320469,2965,社會形象創造專題
D0629896,1277,程式設計(IV)
D051601775,1303,邏輯設計實習
D0698200,2138,管理學
D0657294,1282,邏輯設計
D028378990,2160,管理科學
D093502078,2137,經濟學(二)實習
D0899815,2957,大陸問題研究
D0685215,3780,全民國防教育軍事訓練(二)
D0531155,1346,文獻研討(二)
D083113543,1303,邏輯設計實習
