D086824286,1284,班級活動
D037274146,1351,研究報告寫作
D063958331,1301,線性代數
D018556759,2138,管理學
D0716413,2196,財務管理
D0661834,3767,全民國防教育軍事訓練(二)
D0513917,3004,衣藝美學與創新時尚
D0652771,2996,劇場服裝設計及製作
D004834113,2196,財務管理
D052047374,1329,電子商務安全
D063227024,1283,邏輯設計實習
D011966166,1300,微積分(二)
D0582876,1302,邏輯設計
D029416158,2174,國際企業管理
D043871421,2192,綠色企業與創業
D0686807,2989,培育3D設計夢想號學生大使
D071113050,2175,管理資訊系統
D0744692,2970,時間管理專題
D088600260,2999,介紹台灣
D013462512,3779,全民國防教育軍事訓練(二)
D036746514,2189,科技應用與金融服務
D0591757,2151,組織行為
D051294205,2159,統計學(二)實習
D063707892,2140,班級活動
D071637570,2948,公民社會的政策參與
D060662507,1304,系統程式
D022248688,2151,組織行為
D0615873,2156,商事法
D0788224,1299,微積分(二)實習
D088200477,2181,作業管理個案研究
D051955168,1284,班級活動
D066275558,1312,物件導向設計實習
D0610602,1309,機率論
D010266052,1309,機率論
D025861013,2157,組織行為
D0671885,1319,資料庫系統
D010522301,3892,打造自我品牌─職能加值課程
D008191137,1292,邏輯設計
D035142119,2973,行政領導與人脈經營
D0507933,3767,全民國防教育軍事訓練(二)
D017163019,1354,無線隨意與感測網路技術與應用
D090263477,3779,全民國防教育軍事訓練(二)
D085540613,2988,劇場實務（二）
D085244658,2150,商事法
D0699422,1304,系統程式
D0870789,2158,統計學(二)
D099241704,2194,行銷管理
D042783244,2160,管理科學
D049514735,2175,管理資訊系統
D047313699,3897,國際企業策略與文化
D068431860,1346,文獻研討(二)
D042409168,1280,微積分(二)
D0999416,2137,經濟學(二)實習
D060392213,1283,邏輯設計實習
D028779254,2146,管理學
D026433721,1318,系統程式
D016285743,2887,台灣民間信仰
D017676731,2984,智慧定位-衛星導航
D013385279,1972,軟體品質保證與軟體測試
D022503381,1309,機率論
D025512571,1309,機率論
D0931992,1340,計算機結構學
D076442414,2156,商事法
D033716695,3780,全民國防教育軍事訓練(二)
D0509588,1346,文獻研討(二)
D0524182,3031,食品衛生與安全
D0515566,3041,現代韓國社會和文化
D048692205,3899,電子商務與大數據
D048587754,2158,統計學(二)
D0697521,2174,國際企業管理
D0704422,2982,智慧的天空之眼
D008484727,2190,流通管理
D0914236,2921,皮膚保養醫學
D0537774,2924,現代軍事學
D022400093,2194,行銷管理
D0576477,2888,台灣民間信仰
D0555071,1280,微積分(二)
D030413528,1340,計算機結構學
D0815467,1324,資訊與網路安全
D046859211,2150,商事法
D064324371,1325,UNIX應用與實務
D049677591,1284,班級活動
D0669317,3048,彩排與公演
D0782239,2135,會計學(二)實習
D0986455,2151,組織行為
D0973559,2986,藝術、心靈與創造力
D021859410,2916,台灣民俗文化
D039508911,3827,Android Apps創意程式設計
D0718054,1337,計算機結構學
D015135476,1298,普通物理-電、磁、光實驗
D067768073,2194,行銷管理
D078013780,1298,普通物理-電、磁、光實驗
D0558067,2934,醫學與人生
D043037568,2888,台灣民間信仰
D083988356,1352,計算機視覺
D0567239,2978,觀光美儀與國際禮儀
D013554804,2189,科技應用與金融服務
D075174675,2153,統計學(二)實習
D048391696,2135,會計學(二)實習
D0932794,1346,文獻研討(二)
