D0720959,3780,全民國防教育軍事訓練(二)
D049603200,2890,台灣民間信仰
D0931020,1348,資訊專題研討(二)
D000174732,1320,機率論
D036605798,1340,計算機結構學
D0928267,2895,音樂與人生
D029947188,2153,統計學(二)實習
D025128185,1290,微積分(二)
D028758181,2893,宗教與人生
D0849321,2939,智慧城市無所不在的監測系統
D0701503,3808,英文科學導讀(二)
D052992537,2146,管理學
D0555774,1319,資料庫系統
D077125569,1322,物件導向設計
D038048623,2150,商事法
D0839927,3033,智慧財產之保護與實務
D067951758,2997,舞台道具製作
D053698544,2002,地理資訊於APPS之應用
D080795001,2150,商事法
D0574873,1280,微積分(二)
D0929120,1288,普通物理-電、磁、光實驗
D0626944,1340,計算機結構學
D096528907,1318,系統程式
D0766788,2159,統計學(二)實習
D082255077,2156,商事法
D0620830,2137,經濟學(二)實習
D093935555,2184,職場英文
D003627631,1331,計算機結構學
D067271160,2952,心理學整合與發展
D090634666,1308,資料庫系統
D040919768,3817,iOS APP程式設計
D021500534,2999,介紹台灣
D032715699,2145,經濟學(二)實習
D098787425,2898,現代散文
D006181123,2151,組織行為
D019500294,2179,服務科學與創新
D0508762,1308,資料庫系統
D046918390,1323,物件導向設計實習
D080578185,2870,詩詞欣賞
D0693994,1290,微積分(二)
D046143785,1280,微積分(二)
D0703466,2135,會計學(二)實習
D062845779,1283,邏輯設計實習
D048470490,2146,管理學
D095166377,1320,機率論
D0746054,2167,應用程式設計
D0698461,2145,經濟學(二)實習
D0537198,3004,衣藝美學與創新時尚
D009544284,1334,計算機結構學
D007603297,3001,事業創新
D0571344,3025,衛星科技應用
D0505160,1286,程式設計(III)
D078051041,1308,資料庫系統
D0637443,3817,iOS APP程式設計
D083325489,1281,線性代數
D044321871,1304,系統程式
D013114015,2981,美好時光，社群聚場
D069650932,1308,資料庫系統
D054416147,2146,管理學
D0618919,1340,計算機結構學
D0974630,1304,系統程式
D0696907,2912,電影與性別
D041993880,2153,統計學(二)實習
D0762690,2887,台灣民間信仰
D0511579,1346,文獻研討(二)
D016064263,1326,物件導向設計
D0844835,3042,性別平等與親密關係
D040404523,2891,生死與哲學
D0928581,2186,企業管理實務
D080943709,2158,統計學(二)
D0782064,3043,戀愛、家庭與性別平等
D074483273,2135,會計學(二)實習
D077986382,2957,大陸問題研究
D082821234,1971,雲端應用系統開發
D072041246,2918,土地關懷之旅
D009872097,1306,機率論
D088984759,1294,班級活動
D052915765,2967,婚姻與家庭
D043735587,2864,人生哲學
D039473042,2143,會計學(二)實習
D013941956,3829,Android Apps創意程式設計
D029600236,2171,管理資訊系統
D095103228,2004,人工智慧概論與實務
D069641176,2871,詩詞欣賞
D0816260,2881,文學與生活
D0858681,1332,計算機演算法
D008440969,2154,管理科學
D0777187,2970,時間管理專題
D0757920,2137,經濟學(二)實習
D005736492,1331,計算機結構學
D0790699,1292,邏輯設計
D0927781,2138,管理學
D078220683,1296,程式設計(III)
D078264595,1324,資訊與網路安全
D0875750,3020,世界建築欣賞
D083551581,1307,系統程式
D021271977,1289,微積分(二)實習
D088611846,2134,會計學(二)
D026891095,3780,全民國防教育軍事訓練(二)
D0737283,2144,經濟學(二)
