D026160160,2890,台灣民間信仰
D0908441,1324,資訊與網路安全
D013333942,2933,環境與公害
D013869274,1308,資料庫系統
D009503434,2160,管理科學
D009737716,2170,國際企業管理
D0956703,2910,台灣環境與永續生活
D0875674,2900,電影藝術專題講座　
D080596561,1288,普通物理-電、磁、光實驗
D0621044,1317,機率論
D089471876,2154,管理科學
D052273766,2906,批判思考
D0855561,2954,教育的理論與實踐
D083155468,2184,職場英文
D098805945,2913,世界音樂賞析
D004322474,1280,微積分(二)
D0598356,2166,管理心理學
D073873235,2925,國防科技與產業發展
D0826808,2170,國際企業管理
D022879349,1318,系統程式
D024667777,2157,組織行為
D042528715,1324,資訊與網路安全
D024052597,1282,邏輯設計
D071616889,1971,雲端應用系統開發
D0950724,3033,智慧財產之保護與實務
D097403791,1320,機率論
D059749721,1338,計算機演算法
D043494521,2135,會計學(二)實習
D0656412,1316,資料庫系統
D0739852,2135,會計學(二)實習
D040285665,1337,計算機結構學
D079775496,1330,數位信號處理導論
D069575730,3767,全民國防教育軍事訓練(二)
D001633375,1346,文獻研討(二)
D094511239,2867,中國文物欣賞
D0681162,1288,普通物理-電、磁、光實驗
D085490277,2188,投資管理實務(二)
D002720470,1298,普通物理-電、磁、光實驗
D007837425,2974,非商業背景會計學
D048348836,2150,商事法
D092805927,2884,古典小說
D001324334,2904,應用文
D026085210,1288,普通物理-電、磁、光實驗
D042409168,1278,普通物理-電、磁、光實驗
D0578217,2879,倫理價值與生命哲學
D090090066,2151,組織行為
D0964799,2911,電影與性別
D028183488,2151,組織行為
D0730527,1300,微積分(二)
D095424347,2188,投資管理實務(二)
D097760405,2172,企業倫理與社會責任
D057938493,2887,台灣民間信仰
D0736891,1346,文獻研討(二)
D060383129,1305,資料庫系統
D078661783,1280,微積分(二)
D046201812,1317,機率論
D034007570,1318,系統程式
D0605505,2862,人生哲學
D0620050,1300,微積分(二)
D041254417,1290,微積分(二)
D035078883,2172,企業倫理與社會責任
D000552981,1321,系統分析與設計
D0595256,1334,計算機結構學
D0914498,1315,系統程式
D047829626,2184,職場英文
D0739254,2132,班級活動
D073572497,1346,文獻研討(二)
D022579225,1286,程式設計(III)
D084822529,2972,行政領導與人脈經營
D067269525,2971,性別教育與服務-學習
D035457800,1318,系統程式
D061371088,1280,微積分(二)
D0835382,2883,文學、電影DIY
D0955361,3767,全民國防教育軍事訓練(二)
D064303277,2956,管理面面觀
D038829123,3780,全民國防教育軍事訓練(二)
D0877545,3037,民法實用
D080212614,2167,應用程式設計
D011227007,1282,邏輯設計
D011740308,3780,全民國防教育軍事訓練(二)
D091945167,3011,從人類學看世界
D032472134,2156,商事法
D032939262,2151,組織行為
D078040694,2895,音樂與人生
D021796876,2167,應用程式設計
D0704163,1274,班級活動
D027592656,2959,生涯規劃
D0685243,2902,應用文
D007850424,3828,Android Apps創意程式設計
D0946588,3017,批判思考
D0759819,1301,線性代數
D0804463,2151,組織行為
D055835923,2151,組織行為
D050220762,2896,音樂與人生
D093555326,2171,管理資訊系統
D0602373,2994,探討在台日商管理之文化差異問題
D047158344,2172,企業倫理與社會責任
D0975074,3019,越南地理與文化
D0982710,3007,科技與藝術
D092723740,2137,經濟學(二)實習
