D039058805,1312,物件導向設計實習
D0849687,1354,無線隨意與感測網路技術與應用
D019021362,1291,線性代數
D0665909,2877,日本歷史與文化
D0915457,1318,系統程式
D0709331,1300,微積分(二)
D042438960,2886,台灣民間信仰
D040086644,1324,資訊與網路安全
D090270406,2926,創新綠色科技
D023547964,2191,期貨與選擇權
D028651987,2871,詩詞欣賞
D039896124,2196,財務管理
D0617659,3820,體育玩很大：創意運動課程設計
D0909659,1316,資料庫系統
D0603732,2996,劇場服裝設計及製作
D0653925,3009,基礎影音製作
D067203284,2158,統計學(二)
D0791056,2976,初階智慧型創新
D0894128,3779,全民國防教育軍事訓練(二)
D098921652,1338,計算機演算法
D054007901,2887,台灣民間信仰
D026123189,1311,物件導向設計
D080501855,1360,敏捷開發
D060001825,1292,邏輯設計
D0937175,2160,管理科學
D051376048,1320,機率論
D048935098,3780,全民國防教育軍事訓練(二)
D0613509,2981,美好時光，社群聚場
D013727970,2967,婚姻與家庭
D053552228,2002,地理資訊於APPS之應用
D070241679,1303,邏輯設計實習
D080759638,2137,經濟學(二)實習
D027902899,2160,管理科學
D033530291,2146,管理學
D0703226,3018,旅遊與多元學習
D0912685,1276,程式設計(III)
D032541168,1331,計算機結構學
D033540511,1308,資料庫系統
D012794133,1332,計算機演算法
D0759706,2968,心理劇與自我成長
D092317192,2171,管理資訊系統
D000116084,2171,管理資訊系統
D0697977,2900,電影藝術專題講座　
D054252417,2135,會計學(二)實習
D084932341,1315,系統程式
D074490202,2152,統計學(二)
D057556918,2134,會計學(二)
D032098495,1279,微積分(二)實習
D0766655,1307,系統程式
D0853872,2171,管理資訊系統
D0598489,3767,全民國防教育軍事訓練(二)
D065312247,2973,行政領導與人脈經營
D0897092,3780,全民國防教育軍事訓練(二)
D023022997,2970,時間管理專題
D095881386,1290,微積分(二)
D0550742,1316,資料庫系統
D000260466,2134,會計學(二)
D057435237,2930,認識天然災害
D097423461,1286,程式設計(III)
D081975433,3780,全民國防教育軍事訓練(二)
D0640534,1327,物件導向設計實習
D057697956,1299,微積分(二)實習
D085222281,2862,人生哲學
D0683173,3007,科技與藝術
D0929679,2978,觀光美儀與國際禮儀
D0535025,1349,具體數學
D044891251,2950,智慧財產之保護與實務
D046476852,2174,國際企業管理
D063862621,2188,投資管理實務(二)
D041954003,2145,經濟學(二)實習
D0503888,2177,文化創意經營策略
D0991175,1334,計算機結構學
D034450079,2904,應用文
D001305128,1300,微積分(二)
D012801992,2153,統計學(二)實習
D042195290,1353,雲端計算
D057712369,2960,生涯規劃
D0512636,2926,創新綠色科技
D058861578,1334,計算機結構學
D072945179,3898,創新管理與企業家精神
D0955329,1326,物件導向設計
D015644817,2892,生死與哲學
D0505076,1353,雲端計算
D0775075,1335,計算機演算法
D0659727,1277,程式設計(IV)
D051295806,2927,系統品質建模與挑戰
D038024245,2971,性別教育與服務-學習
D059047506,2191,期貨與選擇權
D031765244,1302,邏輯設計
D0668107,2940,智慧城市實務分析
D056257526,2132,班級活動
D067573301,2179,服務科學與創新
D081015184,1303,邏輯設計實習
D0841333,1290,微積分(二)
D094894837,2172,企業倫理與社會責任
D060100887,1362,數位影像安全技術專題
D037471910,1281,線性代數
D0762181,1283,邏輯設計實習
D0887430,2139,資訊網路
D0786095,1290,微積分(二)
