D056920802,3002,漢字之美
D0820644,2993,智慧生活與大數據物聯網應用
D0521558,3008,創意運動英文學習
D085415812,2134,會計學(二)
D0968174,3809,前瞻時尚與潮流
D0577412,3767,全民國防教育軍事訓練(二)
D007555008,2138,管理學
D065915455,1283,邏輯設計實習
D081262373,1276,程式設計(III)
D040556833,2918,土地關懷之旅
D0827753,1330,數位信號處理導論
D000600279,2152,統計學(二)
D0781291,1291,線性代數
D0707131,2921,皮膚保養醫學
D0846871,3897,國際企業策略與文化
D0744753,2892,生死與哲學
D022046239,1319,資料庫系統
D098180509,2862,人生哲學
D0741272,2869,佛家思想
D050501779,2142,會計學(二)
D0725594,1352,計算機視覺
D0647173,2938,材料與生活
D081214181,1331,計算機結構學
D057826011,2952,心理學整合與發展
D0671266,3779,全民國防教育軍事訓練(二)
D0738135,2194,行銷管理
D073240907,2885,台灣民間信仰
D0533396,3780,全民國防教育軍事訓練(二)
D076079863,2988,劇場實務（二）
D075542481,2996,劇場服裝設計及製作
D095135380,2934,醫學與人生
D0512029,2936,化粧品科學與生活時尚
D0770764,2964,服務學習專題
D000439268,2898,現代散文
D0811786,2983,智慧綠台灣
D060737977,1313,資訊與網路安全
D0805152,3027,生活中的工程與科技
D000944595,1352,計算機視覺
D078522565,3012,衣藝美學與科技時尚
D069096587,2959,生涯規劃
D062325202,2906,批判思考
D0860537,3026,綠能與環境
D091592019,2912,電影與性別
D0928794,3009,基礎影音製作
D0986520,3829,Android Apps創意程式設計
D035280316,2925,國防科技與產業發展
D084807724,2938,材料與生活
D040890371,1294,班級活動
D077100641,1300,微積分(二)
D0873249,1278,普通物理-電、磁、光實驗
D067088768,2965,社會形象創造專題
D0615923,2160,管理科學
D0871327,3008,創意運動英文學習
D012375479,1337,計算機結構學
D0657105,1294,班級活動
D091177049,1348,資訊專題研討(二)
D073572640,1319,資料庫系統
D035726951,2992,聲音表達與訓練
D056379051,2132,班級活動
D092765504,2992,聲音表達與訓練
D0677216,1313,資訊與網路安全
D0720153,2189,科技應用與金融服務
D066322382,2908,旅遊與多元學習	
D0501658,3810,逢甲夜市雙語導覽設計(2)
D010274798,1317,機率論
D0713479,3767,全民國防教育軍事訓練(二)
D0660285,2142,會計學(二)
D095502991,2160,管理科學
D0555975,2168,企業倫理與社會責任
D0705195,3767,全民國防教育軍事訓練(二)
D044165130,1309,機率論
D009695139,1335,計算機演算法
D0796060,2151,組織行為
D0701911,2885,台灣民間信仰
D0646064,1340,計算機結構學
D091986771,1298,普通物理-電、磁、光實驗
D045778261,1325,UNIX應用與實務
D039375889,2170,國際企業管理
D0762540,1281,線性代數
D0655360,1282,邏輯設計
D045736803,1311,物件導向設計
D021270420,1306,機率論
D0748636,1293,邏輯設計實習
D097341444,2137,經濟學(二)實習
D0809139,1341,計算機演算法
D032039597,1280,微積分(二)
D0673143,2143,會計學(二)實習
D0637967,2157,組織行為
D0527744,1348,資訊專題研討(二)
D014272882,2136,經濟學(二)
D061237414,2952,心理學整合與發展
D054643710,2163,行銷管理個案研究
D024353113,2134,會計學(二)
D0992634,2894,宗教與人生
D019631752,2143,會計學(二)實習
D0744263,2893,宗教與人生
D021200076,2172,企業倫理與社會責任
D003622933,2878,日本歷史與文化
D060984777,2137,經濟學(二)實習
D006955502,2150,商事法
