D074876365,2168,企業倫理與社會責任
D064706306,2154,管理科學
D0885990,1335,計算機演算法
D058622438,1296,程式設計(III)
D069400230,3809,前瞻時尚與潮流
D0607090,1316,資料庫系統
D002230924,2146,管理學
D0655229,1288,普通物理-電、磁、光實驗
D0662268,3010,彩色寶石鑑賞與珠寶事業經營管理
D0693761,1307,系統程式
D028515869,1971,雲端應用系統開發
D096135372,2143,會計學(二)實習
D0723340,3016,應用文
D0778537,2136,經濟學(二)
D0794499,2144,經濟學(二)
D056749137,2165,消費者行為
D0629055,1300,微積分(二)
D029986804,2174,國際企業管理
D0636809,1351,研究報告寫作
D0699401,1303,邏輯設計實習
D034213513,1346,文獻研討(二)
D0815130,1290,微積分(二)
D045816413,1341,計算機演算法
D033703664,1334,計算機結構學
D082914097,1308,資料庫系統
D044444693,2152,統計學(二)
D053515933,3011,從人類學看世界
D068813956,2132,班級活動
D012103973,2943,模擬亞太經合會
D035586982,3898,創新管理與企業家精神
D0534852,2135,會計學(二)實習
D050037353,1311,物件導向設計
D059386865,2935,醫學與人生
D084470263,2883,文學、電影DIY
D0697761,2896,音樂與人生
D0894137,1286,程式設計(III)
D0570472,3028,智慧城市與行動應用
D0979581,1305,資料庫系統
D042334361,2867,中國文物欣賞
D013775391,2172,企業倫理與社會責任
D078484986,2172,企業倫理與社會責任
D094489651,1301,線性代數
D002560892,1280,微積分(二)
D0729581,1367,資訊專題研討(八)
D084587077,2195,作業管理
D0581763,1337,計算機結構學
D082709723,2171,管理資訊系統
D0716691,1304,系統程式
D0740022,1334,計算機結構學
D0624489,1289,微積分(二)實習
D0902873,3038,消費者保護法
D0507480,2948,公民社會的政策參與
D0732914,2195,作業管理
D055834902,1307,系統程式
D0680833,2927,系統品質建模與挑戰
D001251418,1291,線性代數
D092952355,2947,戀愛心理學
D0934100,3025,衛星科技應用
D036091195,2136,經濟學(二)
D0966866,1302,邏輯設計
D0586899,2160,管理科學
D058853474,2144,經濟學(二)
D0975828,2916,台灣民俗文化
D0991692,2903,應用文
D0598758,2866,人造環境欣賞
D075869526,3009,基礎影音製作
D059123729,2152,統計學(二)
D0769131,1973,人工智慧概論與實務
D068034894,2974,非商業背景會計學
D076545474,1306,機率論
D011068518,2139,資訊網路
D0937772,2872,希臘羅馬神話故事與西洋藝術
D058322895,2983,智慧綠台灣
D0909340,2961,住宅問題研究
D034111819,3780,全民國防教育軍事訓練(二)
D021869464,2865,人生哲學
D0724899,2150,商事法
D043920907,1309,機率論
D0796376,1279,微積分(二)實習
D069034107,2162,休閒事業管理
D012411955,2906,批判思考
D085932159,2196,財務管理
D053737885,2176,人力資源發展
D090348006,2145,經濟學(二)實習
D049630602,1320,機率論
D0927956,2974,非商業背景會計學
D0972669,1348,資訊專題研討(二)
D066817987,2172,企業倫理與社會責任
D0508490,2946,國際關係
D0725466,1301,線性代數
D096715932,3779,全民國防教育軍事訓練(二)
D0717996,3767,全民國防教育軍事訓練(二)
D0868190,3034,智慧財產之保護與實務
D0612647,2156,商事法
D062561747,2912,電影與性別
D0878956,2168,企業倫理與社會責任
D0716765,1288,普通物理-電、磁、光實驗
D010100943,2146,管理學
D0551970,3897,國際企業策略與文化
D016996441,2888,台灣民間信仰
