D0542081,1314,UNIX應用與實務
D0912002,2138,管理學
D0833489,3017,批判思考
D0564784,1288,普通物理-電、磁、光實驗
D083737046,1325,UNIX應用與實務
D099982492,2996,劇場服裝設計及製作
D0898166,2139,資訊網路
D013371470,2144,經濟學(二)
D0935004,1278,普通物理-電、磁、光實驗
D0991868,1301,線性代數
D081492978,1314,UNIX應用與實務
D0653596,3767,全民國防教育軍事訓練(二)
D003544044,2896,音樂與人生
D023310742,2151,組織行為
D049286236,2156,商事法
D0846111,3002,漢字之美
D062583695,2154,管理科學
D021351747,2867,中國文物欣賞
D068389451,1348,資訊專題研討(二)
D032911985,1316,資料庫系統
D0641317,1294,班級活動
D0906998,1354,無線隨意與感測網路技術與應用
D083615061,1301,線性代數
D080357001,1335,計算機演算法
D088956411,2194,行銷管理
D0667676,2157,組織行為
D023759992,2144,經濟學(二)
D0702130,3028,智慧城市與行動應用
D0719885,2185,產業與競爭分析
D088137667,1303,邏輯設計實習
D0527994,3007,科技與藝術
D040665399,2926,創新綠色科技
D047939684,1352,計算機視覺
D024493123,2194,行銷管理
D017312240,2171,管理資訊系統
D069540578,1318,系統程式
D0630512,1278,普通物理-電、磁、光實驗
D0806319,2976,初階智慧型創新
D060917577,2153,統計學(二)實習
D0774986,2193,職場實務
D020627621,1280,微積分(二)
D061746602,1283,邏輯設計實習
D0842675,1279,微積分(二)實習
D0654884,1332,計算機演算法
D073249054,1298,普通物理-電、磁、光實驗
D0991841,2993,智慧生活與大數據物聯網應用
D0666260,2894,宗教與人生
D048358897,1334,計算機結構學
D0640925,2145,經濟學(二)實習
D0729850,1281,線性代數
D0831860,2909,向儒道思想學情緒管理
D0905077,1306,機率論
D0568989,2928,奈米科技與生活
D027194409,2863,人生哲學
D0958280,1318,系統程式
D0782470,2958,民法實用
D054328266,1332,計算機演算法
D0624860,2175,管理資訊系統
D0678287,1307,系統程式
D0547650,2977,初階智慧型創新
D022747747,2152,統計學(二)
D021376542,2887,台灣民間信仰
D023257610,2151,組織行為
D062408615,2134,會計學(二)
D033177618,2160,管理科學
D0996992,3045,空間資訊與智慧生活
D048970037,2914,鋼琴音樂萬花筒
D0998054,2994,探討在台日商管理之文化差異問題
D024754507,1301,線性代數
D0747016,3809,前瞻時尚與潮流
D0936988,2882,文學、電影DIY
D0669655,1347,文獻研討(二)
D051416744,2919,生命科學
D0878120,1346,文獻研討(二)
D059440536,2923,現代軍事學
D0568770,2946,國際關係
D024494434,3009,基礎影音製作
D045145896,2898,現代散文
D064073026,1313,資訊與網路安全
D0887679,1317,機率論
D046543837,2134,會計學(二)
D031373067,3006,性別差異與性別平等
D0877506,1334,計算機結構學
D0675690,2867,中國文物欣賞
D016597440,2886,台灣民間信仰
D027667033,2891,生死與哲學
D062449267,2147,資訊網路
D025665956,2195,作業管理
D090527937,2145,經濟學(二)實習
D021570513,2137,經濟學(二)實習
D055368544,1283,邏輯設計實習
D0935479,2929,殺蟲劑與生活
D0949607,3036,社會學與生活體驗
D048004763,2918,土地關懷之旅
D0560298,3035,社會學與生活體驗
D0843543,2142,會計學(二)
D007138188,2174,國際企業管理
D0539242,1290,微積分(二)
D026685717,2904,應用文
D0503071,2139,資訊網路
