D032343762,2935,醫學與人生
D014859281,1311,物件導向設計
D043979974,1317,機率論
D036490387,1322,物件導向設計
D047267862,1352,計算機視覺
D0849673,1305,資料庫系統
D0706155,1298,普通物理-電、磁、光實驗
D0894911,3815,Android Apps創意程式設計
D004014430,2160,管理科學
D011782476,1348,資訊專題研討(二)
D0990344,1289,微積分(二)實習
D0972297,2916,台灣民俗文化
D0619711,1303,邏輯設計實習
D051641238,3009,基礎影音製作
D036372010,1309,機率論
D057528168,1307,系統程式
D062513135,1296,程式設計(III)
D042416074,1298,普通物理-電、磁、光實驗
D074559206,2937,性別與心理衛生
D044147709,2184,職場英文
D049298642,2153,統計學(二)實習
D0630883,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0522858,2920,生活中之物理
D052402265,2172,企業倫理與社會責任
D0898204,1284,班級活動
D0939813,2908,旅遊與多元學習
D055207911,2163,行銷管理個案研究
D0893961,1337,計算機結構學
D096197158,2156,商事法
D0784978,2188,投資管理實務(二)
D023463707,2954,教育的理論與實踐
D072455340,2004,人工智慧概論與實務
D0628388,2908,旅遊與多元學習
D047024052,2140,班級活動
D0985157,2899,當代文學閱讀與寫作
D069788703,3767,全民國防教育軍事訓練(二)
D095576794,1306,機率論
D046126382,1320,機率論
D096882375,1317,機率論
D0780682,2862,人生哲學
D021234699,2163,行銷管理個案研究
D074760466,2174,國際企業管理
D059919629,1291,線性代數
D078149687,2872,希臘羅馬神話故事與西洋藝術
D0777187,1332,計算機演算法
D0746054,2150,商事法
D082342807,1284,班級活動
D047787261,1348,資訊專題研討(二)
D0646089,1279,微積分(二)實習
D090808708,1293,邏輯設計實習
D0944310,1280,微積分(二)
D0716436,2158,統計學(二)
D087547481,1296,程式設計(III)
D090028816,2181,作業管理個案研究
D0578848,1287,程式設計(IV)
D0730865,3779,全民國防教育軍事訓練(二)
D0986272,2936,化粧品科學與生活時尚
D0843036,1335,計算機演算法
D0560954,2136,經濟學(二)
D096209066,1284,班級活動
D081683895,2144,經濟學(二)
D099711078,1320,機率論
D0585871,1968,超大型積體電路設計導論
D0548970,2873,希臘羅馬神話故事與西洋藝術
D072570302,2152,統計學(二)
D0679612,2153,統計學(二)實習
D094543858,1340,計算機結構學
D021869891,3767,全民國防教育軍事訓練(二)
D024275859,2913,世界音樂賞析
D049474183,2945,國際關係
D0951310,1305,資料庫系統
D046813695,1279,微積分(二)實習
D0994546,1347,文獻研討(二)
D0595983,2164,企業電子化
D054858367,1353,雲端計算
D0937298,1338,計算機演算法
D0974223,1334,計算機結構學
D038424731,2978,觀光美儀與國際禮儀
D021407154,2966,婚姻與家庭
D004570752,2951,心理學整合與發展
D046687005,2960,生涯規劃
D0880981,3812,音樂劇演唱技巧
D099797294,2914,鋼琴音樂萬花筒
D029023974,1348,資訊專題研討(二)
D052730719,2189,科技應用與金融服務
D004273356,2150,商事法
D043808700,1286,程式設計(III)
D035042686,2956,管理面面觀
D0616540,1330,數位信號處理導論
D098326044,3809,前瞻時尚與潮流
D060684103,2151,組織行為
D0948464,1319,資料庫系統
D012147762,1290,微積分(二)
D0830955,2194,行銷管理
D0834955,1302,邏輯設計
D091013316,2987,專利撰寫實務
D081846108,1335,計算機演算法
D061605305,1319,資料庫系統
D014956317,1350,型樣識別
D0778945,1347,文獻研討(二)
