D0925053,1347,文獻研討(二)
D091371331,2189,科技應用與金融服務
D033319131,2930,認識天然災害
D091025517,1292,邏輯設計
D0833495,2179,服務科學與創新
D0549577,2154,管理科學
D0519917,2934,醫學與人生
D083229831,2145,經濟學(二)實習
D061047631,3767,全民國防教育軍事訓練(二)
D022469151,1348,資訊專題研討(二)
D087353327,2175,管理資訊系統
D0536329,2906,批判思考
D025745566,2159,統計學(二)實習
D037879884,2153,統計學(二)實習
D0524595,1317,機率論
D090527500,2134,會計學(二)
D0795737,1331,計算機結構學
D004497776,2151,組織行為
D0768896,3033,智慧財產之保護與實務
D029237333,3780,全民國防教育軍事訓練(二)
D084653918,2159,統計學(二)實習
D0587194,2898,現代散文
D0828648,1337,計算機結構學
D046014535,1278,普通物理-電、磁、光實驗
D015563125,2929,殺蟲劑與生活
D054882669,2196,財務管理
D0771966,3023,生物學與生物倫理
D013178697,2901,應用文
D014829154,1298,普通物理-電、磁、光實驗
D019865126,1296,程式設計(III)
D0721698,1347,文獻研討(二)
D005341603,2925,國防科技與產業發展
D0726576,1347,文獻研討(二)
D032623178,2004,人工智慧概論與實務
D0957883,1288,普通物理-電、磁、光實驗
D043467471,1327,物件導向設計實習
D0928388,2168,企業倫理與社會責任
D050398652,2881,文學與生活
D0730527,1302,邏輯設計
D0532842,2865,人生哲學
D061942875,1968,超大型積體電路設計導論
D0762030,1306,機率論
D074169856,2997,舞台道具製作
D0728605,1283,邏輯設計實習
D0883908,2172,企業倫理與社會責任
D031678056,1352,計算機視覺
D0628275,2864,人生哲學
D044148102,3013,社會設計專題
D0636492,3030,氣候變遷對臺灣之衝擊
D065815588,2941,環境教育
D0539433,2880,倫理價值與生命哲學
D0648496,3048,彩排與公演
D026535142,2145,經濟學(二)實習
D050357819,2198,數量方法
D051949020,3009,基礎影音製作
D061161344,1305,資料庫系統
D0652530,3023,生物學與生物倫理
D001613209,2137,經濟學(二)實習
D0592978,1296,程式設計(III)
D0586253,3017,批判思考
D078086180,2929,殺蟲劑與生活
D0992470,1341,計算機演算法
D061044340,2959,生涯規劃
D0795228,2153,統計學(二)實習
D073430919,2887,台灣民間信仰
D0763147,2912,電影與性別
D070570021,2883,文學、電影DIY
D0977172,2177,文化創意經營策略
D083592249,2871,詩詞欣賞
D000050289,2961,住宅問題研究
D029727940,2989,培育3D設計夢想號學生大使
D098814879,2159,統計學(二)實習
D0566827,3037,民法實用
D053980144,2925,國防科技與產業發展
D0685444,2159,統計學(二)實習
D0540870,2143,會計學(二)實習
D065952368,2147,資訊網路
D010125540,1355,知識管理與創新
D004036166,1300,微積分(二)
D058320945,1314,UNIX應用與實務
D076214653,2153,統計學(二)實習
D052082009,2194,行銷管理
D0796621,2147,資訊網路
D0556171,2943,模擬亞太經合會
D0812893,3020,世界建築欣賞
D082604677,2930,認識天然災害
D087128703,1319,資料庫系統
D065202500,2140,班級活動
D006435769,2900,電影藝術專題講座　
D018949933,2868,中國文物欣賞
D078985674,2996,劇場服裝設計及製作
D013631338,2971,性別教育與服務-學習
D060251282,2195,作業管理
D0624416,2937,性別與心理衛生
D028104131,2138,管理學
D0804082,2196,財務管理
D0526071,2987,專利撰寫實務
D0703287,3022,生態環境保育
D012859856,2168,企業倫理與社會責任
D082639242,2902,應用文
