D0646880,1301,線性代數
D041239254,2992,聲音表達與訓練
D096325780,2870,詩詞欣賞
D0758830,1332,計算機演算法
D044680404,2192,綠色企業與創業
D0738355,2135,會計學(二)實習
D0969449,1284,班級活動
D013093587,2168,企業倫理與社會責任
D031503952,2882,文學、電影DIY
D049342154,1349,具體數學
D038068713,1315,系統程式
D047163621,1335,計算機演算法
D059412373,1274,班級活動
D0595023,3037,民法實用
D0568514,1278,普通物理-電、磁、光實驗
D0652766,3018,旅遊與多元學習
D097481430,2140,班級活動
D019373232,1320,機率論
D062327497,2981,美好時光，社群聚場
D040991269,1332,計算機演算法
D004771661,1307,系統程式
D0853811,3808,英文科學導讀(二)
D025028409,2941,環境教育
D082927967,1972,軟體品質保證與軟體測試
D068161323,1293,邏輯設計實習
D028704577,2002,地理資訊於APPS之應用
D0984910,1309,機率論
D008784032,2136,經濟學(二)
D0827053,2153,統計學(二)實習
D026829364,2203,網路行銷
D0747757,3049,3D動畫虛擬實境實作(II)
D0686738,2968,心理劇與自我成長
D063967555,2962,投資與理財
D0956990,1282,邏輯設計
D039024039,1346,文獻研討(二)
D041221488,2143,會計學(二)實習
D0774320,3779,全民國防教育軍事訓練(二)
D073203421,2915,音樂行旅 - 巡訪古典音樂大師
D0908537,2178,企業資源規劃實務(二)
D0882011,2882,文學、電影DIY
D0833495,2156,商事法
D051869953,2160,管理科學
D063840247,2923,現代軍事學
D055171816,1346,文獻研討(二)
D0658278,2162,休閒事業管理
D079520157,2867,中國文物欣賞
D0927197,1282,邏輯設計
D095905938,1319,資料庫系統
D052317521,1296,程式設計(III)
D0586927,2143,會計學(二)實習
D047199118,1325,UNIX應用與實務
D068125165,2948,公民社會的政策參與
D077223517,1300,微積分(二)
D074195152,1289,微積分(二)實習
D083865909,2004,人工智慧概論與實務
D0985671,2930,認識天然災害
D0937979,2879,倫理價值與生命哲學
D0759595,2144,經濟學(二)
D018349566,2902,應用文
D033540511,1309,機率論
D028004837,2163,行銷管理個案研究
D093297172,1289,微積分(二)實習
D003361146,2976,初階智慧型創新
D096535288,1299,微積分(二)實習
D099276423,2151,組織行為
D066446071,2901,應用文
D007297397,1278,普通物理-電、磁、光實驗
D049618938,3009,基礎影音製作
D009544284,2981,美好時光，社群聚場
D009288317,2172,企業倫理與社會責任
D0532174,2885,台灣民間信仰
D097957638,1355,知識管理與創新
D0720347,2163,行銷管理個案研究
D009249288,1302,邏輯設計
D007489020,1309,機率論
D027595237,1327,物件導向設計實習
D0997607,2980,從空間看世界
D0884700,2993,智慧生活與大數據物聯網應用
D032472721,3002,漢字之美
D026806556,1300,微積分(二)
D068517182,1291,線性代數
D084879653,2925,國防科技與產業發展
D0593417,3033,智慧財產之保護與實務
D081043439,2158,統計學(二)
D0691002,2977,初階智慧型創新
D0659967,2916,台灣民俗文化
D0526844,2924,現代軍事學
D033392448,1289,微積分(二)實習
D0556989,1283,邏輯設計實習
D0934857,2870,詩詞欣賞
D096646595,2160,管理科學
D070168396,1274,班級活動
D045962967,1306,機率論
D0643923,2941,環境教育
D050300891,2174,國際企業管理
D0987762,2172,企業倫理與社會責任
D084953261,2863,人生哲學
D019345499,1332,計算機演算法
D0589827,2156,商事法
D0909333,2963,服務學習專題
