D0748591,3780,全民國防教育軍事訓練(二)
D029910199,1360,敏捷開發
D088528717,2943,模擬亞太經合會
D0572957,1972,軟體品質保證與軟體測試
D004349372,2953,教育的理論與實踐
D0740719,1346,文獻研討(二)
D032016635,1311,物件導向設計
D096751572,1284,班級活動
D057148861,1346,文獻研討(二)
D037764494,3780,全民國防教育軍事訓練(二)
D0661822,2970,時間管理專題
D0538934,3049,3D動畫虛擬實境實作(II)
D010671108,2182,財務管理個案研究
D043955466,2892,生死與哲學
D021781506,1299,微積分(二)實習
D0646110,1291,線性代數
D034302330,1364,資訊專題研討(六)
D077253453,1337,計算機結構學
D0980972,2134,會計學(二)
D0693254,3897,國際企業策略與文化
D0871037,2147,資訊網路
D072239704,1274,班級活動
D0987918,2965,社會形象創造專題
D036341672,1280,微積分(二)
D063630466,2168,企業倫理與社會責任
D066843856,2175,管理資訊系統
D0893219,2135,會計學(二)實習
D0866451,2163,行銷管理個案研究
D066119098,1288,普通物理-電、磁、光實驗
D0555875,1290,微積分(二)
D0778814,1316,資料庫系統
D039255372,2959,生涯規劃
D016280922,2170,國際企業管理
D072757451,2135,會計學(二)實習
D066162513,1319,資料庫系統
D0955610,2931,衛星科技應用
D0639451,2865,人生哲學
D0595602,2152,統計學(二)
D019126159,1971,雲端應用系統開發
D030477292,2896,音樂與人生
D018222869,1283,邏輯設計實習
D0639931,2911,電影與性別
D008093431,2153,統計學(二)實習
D0711242,3818,iOS APP程式設計
D040064659,1291,線性代數
D0583752,1286,程式設計(III)
D0592353,1298,普通物理-電、磁、光實驗
D030103252,2876,日本歷史與文化
D0978751,3030,氣候變遷對臺灣之衝擊
D0770965,2994,探討在台日商管理之文化差異問題
D0567046,3767,全民國防教育軍事訓練(二)
D0863748,1319,資料庫系統
D0887582,1304,系統程式
D0544422,1337,計算機結構學
D098642601,1319,資料庫系統
D004084099,1348,資訊專題研討(二)
D0632445,2137,經濟學(二)實習
D0908604,2994,探討在台日商管理之文化差異問題
D048641807,2146,管理學
D020485672,3779,全民國防教育軍事訓練(二)
D096904756,2196,財務管理
D064461922,2896,音樂與人生
D0668573,2937,性別與心理衛生
D054682559,2144,經濟學(二)
D011486596,2948,公民社會的政策參與
D0796947,2150,商事法
D026788067,3004,衣藝美學與創新時尚
D082132798,1283,邏輯設計實習
D0650653,1326,物件導向設計
D013237868,1296,程式設計(III)
D011166993,2947,戀愛心理學
D095097695,2175,管理資訊系統
D0907472,3780,全民國防教育軍事訓練(二)
D034417171,2154,管理科學
D096711729,1327,物件導向設計實習
D005916764,1350,型樣識別
D064162690,2189,科技應用與金融服務
D057325750,1283,邏輯設計實習
D048990691,1316,資料庫系統
D055696869,2145,經濟學(二)實習
D025342963,1348,資訊專題研討(二)
D022476609,2174,國際企業管理
D0923861,2978,觀光美儀與國際禮儀
D075290559,2179,服務科學與創新
D0656943,2888,台灣民間信仰
D0941519,2888,台灣民間信仰
D0746441,2142,會計學(二)
D027677438,2143,會計學(二)實習
D0910638,2193,職場實務
D0518493,1286,程式設計(III)
D027349328,2898,現代散文
D066430438,2160,管理科學
D030858558,1279,微積分(二)實習
D0987808,2981,美好時光，社群聚場
D075798727,2967,婚姻與家庭
D012847570,2135,會計學(二)實習
D072467527,1302,邏輯設計
D070796650,1283,邏輯設計實習
D083257902,1298,普通物理-電、磁、光實驗
D059464006,2170,國際企業管理
