D084199638,2887,台灣民間信仰
D000324168,2964,服務學習專題
D098386970,1300,微積分(二)
D0770551,2887,台灣民間信仰
D0657214,2143,會計學(二)實習
D090472381,3001,事業創新
D0564040,3780,全民國防教育軍事訓練(二)
D0519646,2170,國際企業管理
D0972526,3809,前瞻時尚與潮流
D061026070,2874,中國文化遺產及其藝術
D0741326,2145,經濟學(二)實習
D0654344,2955,經濟與生活
D074816460,2876,日本歷史與文化
D0561874,2875,世界音樂文化
D0834832,1277,程式設計(IV)
D047296473,2964,服務學習專題
D0919864,2154,管理科學
D0758791,1341,計算機演算法
D029207169,2147,資訊網路
D034154038,2930,認識天然災害
D0634624,1319,資料庫系統
D0505517,1281,線性代數
D050663385,1276,程式設計(III)
D050410958,2163,行銷管理個案研究
D024243292,2906,批判思考
D0778819,2157,組織行為
D062033886,3767,全民國防教育軍事訓練(二)
D0737860,2970,時間管理專題
D0942872,1299,微積分(二)實習
D0548364,2984,智慧定位-衛星導航
D051509569,2992,聲音表達與訓練
D0745397,1971,雲端應用系統開發
D063641394,2915,音樂行旅 - 巡訪古典音樂大師
D026888514,1338,計算機演算法
D0707696,1317,機率論
D0636464,1352,計算機視覺
D013871888,2969,心理劇與自我成長
D055293990,2913,世界音樂賞析
D011427643,2863,人生哲學
D031821803,2884,古典小說
D0639952,1302,邏輯設計
D011888918,1971,雲端應用系統開發
D0750334,2929,殺蟲劑與生活
D092670211,1350,型樣識別
D0543378,2912,電影與性別
D0606865,1284,班級活動
D0763271,2909,向儒道思想學情緒管理
D078147546,1349,具體數學
D014768538,1324,資訊與網路安全
D012338511,1346,文獻研討(二)
D080412182,3780,全民國防教育軍事訓練(二)
D0578198,1335,計算機演算法
D063650709,1348,資訊專題研討(二)
D017451895,2901,應用文
D0836935,2144,經濟學(二)
D025871777,2157,組織行為
D0922807,2152,統計學(二)
D060241986,2180,投資組合管理
D0533500,3767,全民國防教育軍事訓練(二)
D086225717,2887,台灣民間信仰
D013592349,1274,班級活動
D087498615,2002,地理資訊於APPS之應用
D004805779,2922,第三波戰爭之科技武器
D030068971,1300,微積分(二)
D087416275,1278,普通物理-電、磁、光實驗
D087868272,2965,社會形象創造專題
D022604279,2936,化粧品科學與生活時尚
D0919561,2973,行政領導與人脈經營
D018643213,1970,地理資訊於APPS之應用
D019572581,2154,管理科學
D028966425,2132,班級活動
D086098557,2175,管理資訊系統
D0502513,1280,微積分(二)
D0999309,2980,從空間看世界
D0884812,3010,彩色寶石鑑賞與珠寶事業經營管理
D006309008,1309,機率論
D024923019,2156,商事法
D0807595,3035,社會學與生活體驗
D034609552,1286,程式設計(III)
D067252640,2931,衛星科技應用
D071018003,1315,系統程式
D094404821,1318,系統程式
D049064506,2147,資訊網路
D0630957,2960,生涯規劃
D0582991,2135,會計學(二)實習
D051095208,2144,經濟學(二)
D003417799,1306,機率論
D090777462,2929,殺蟲劑與生活
D059951995,1352,計算機視覺
D096546000,2926,創新綠色科技
D071795676,2142,會計學(二)
D001956771,2167,應用程式設計
D083131813,1329,電子商務安全
D0995092,1293,邏輯設計實習
D0682193,2864,人生哲學
D027798805,2144,經濟學(二)
D0858070,1346,文獻研討(二)
D083259494,2160,管理科學
D084225627,1306,機率論
D0909709,1299,微積分(二)實習
