D087884876,1323,物件導向設計實習
D008770929,2863,人生哲學
D0665701,2168,企業倫理與社會責任
D0775075,2878,日本歷史與文化
D042184225,1331,計算機結構學
D092092525,2880,倫理價值與生命哲學
D0977649,2921,皮膚保養醫學
D000389419,1332,計算機演算法
D012643233,2136,經濟學(二)
D029213993,3027,生活中的工程與科技
D010836453,2181,作業管理個案研究
D0674605,2909,向儒道思想學情緒管理
D021200076,2174,國際企業管理
D036326358,2898,現代散文
D059162612,2138,管理學
D004239789,1301,線性代數
D0981220,2866,人造環境欣賞
D017663250,2143,會計學(二)實習
D096339053,1289,微積分(二)實習
D020600785,2886,台灣民間信仰
D0603721,1303,邏輯設計實習
D0501236,3820,體育玩很大：創意運動課程設計
D053763440,1332,計算機演算法
D072964279,2192,綠色企業與創業
D026342047,2930,認識天然災害
D0962201,1303,邏輯設計實習
D0621777,2880,倫理價值與生命哲學
D035113065,1290,微積分(二)
D000376617,2901,應用文
D094489651,1303,邏輯設計實習
D034469309,2980,從空間看世界
D0635895,2951,心理學整合與發展
D009828995,2157,組織行為
D078150775,1274,班級活動
D0603100,2152,統計學(二)
D091232663,1278,普通物理-電、磁、光實驗
D060398895,2194,行銷管理
D060431776,3779,全民國防教育軍事訓練(二)
D018355727,2195,作業管理
D001676662,2871,詩詞欣賞
D0865507,1300,微積分(二)
D0929996,2945,國際關係
D082901349,2989,培育3D設計夢想號學生大使
D029324767,1318,系統程式
D029939084,2184,職場英文
D020273712,1340,計算機結構學
D049387964,2911,電影與性別
D0683128,1284,班級活動
D009846555,2140,班級活動
D000243513,2952,心理學整合與發展
D0913512,2145,經濟學(二)實習
D013017415,2928,奈米科技與生活
D040919768,2969,心理劇與自我成長
D0608931,3892,打造自我品牌─職能加值課程
D044857790,2172,企業倫理與社會責任
D063995695,1328,組合數學
D0887871,1340,計算機結構學
D053786845,2150,商事法
D0646286,1319,資料庫系統
D0505151,2137,經濟學(二)實習
D063549522,3002,漢字之美
D033142937,1309,機率論
D0898929,1283,邏輯設計實習
D018712087,1316,資料庫系統
D029305698,2170,國際企業管理
D0807226,2203,網路行銷
D076383045,2924,現代軍事學
D084215673,3827,Android Apps創意程式設計
D022386526,1353,雲端計算
D0655609,2172,企業倫理與社會責任
D085466456,1311,物件導向設計
D075851149,2196,財務管理
D0656184,2877,日本歷史與文化
D0644529,2195,作業管理
D044337766,2952,心理學整合與發展
D058913086,2862,人生哲學
D0771797,2157,組織行為
D009192423,2150,商事法
D052173974,1296,程式設計(III)
D034800928,2174,國際企業管理
D044374761,2973,行政領導與人脈經營
D078665279,1300,微積分(二)
D0758295,3767,全民國防教育軍事訓練(二)
D069089008,1320,機率論
D0829564,2182,財務管理個案研究
D0535692,3000,敲開古典音樂之門
D028608516,2192,綠色企業與創業
D0736224,2001,電子商務安全
D0877677,2149,管理與統計
D095377858,2182,財務管理個案研究
D090301001,1334,計算機結構學
D057012100,1317,機率論
D0861223,2172,企業倫理與社會責任
D0684417,2864,人生哲學
D0909415,2166,管理心理學
D092231603,1298,普通物理-電、磁、光實驗
D031800198,1296,程式設計(III)
D057167794,1288,普通物理-電、磁、光實驗
D042803515,1279,微積分(二)實習
D0929933,2882,文學、電影DIY
