D054396975,1276,程式設計(III)
D083104800,2176,人力資源發展
D0790654,2905,批判思考
D072882351,1335,計算機演算法
D010679784,2889,台灣民間信仰
D0739028,1287,程式設計(IV)
D015421982,1329,電子商務安全
D083592690,1346,文獻研討(二)
D001324334,1332,計算機演算法
D070792119,2908,旅遊與多元學習	
D0614573,1318,系統程式
D096347034,2923,現代軍事學
D0727296,3017,批判思考
D016385764,2986,藝術、心靈與創造力
D057521862,2145,經濟學(二)實習
D039928740,2957,大陸問題研究
D089451083,2157,組織行為
D015544513,1298,普通物理-電、磁、光實驗
D045799860,2950,智慧財產之保護與實務
D043720231,2163,行銷管理個案研究
D072359624,3767,全民國防教育軍事訓練(二)
D005738649,1307,系統程式
D0961941,2154,管理科學
D053589736,3049,3D動畫虛擬實境實作(II)
D0642316,2883,文學、電影DIY
D026787893,2191,期貨與選擇權
D074244850,2151,組織行為
D0969502,1301,線性代數
D0956834,3042,性別平等與親密關係
D084564863,3019,越南地理與文化
D0815435,1348,資訊專題研討(二)
D056647730,1294,班級活動
D078601567,2150,商事法
D0716411,2150,商事法
D054229686,1283,邏輯設計實習
D088259482,1290,微積分(二)
D0783914,2883,文學、電影DIY
D079115520,2157,組織行為
D066174578,2146,管理學
D045316173,2142,會計學(二)
D0817672,1303,邏輯設計實習
D003391587,1324,資訊與網路安全
D0748157,1305,資料庫系統
D030694118,1305,資料庫系統
D0834256,2989,培育3D設計夢想號學生大使
D025866018,3767,全民國防教育軍事訓練(二)
D000143950,1315,系統程式
D031258081,1346,文獻研討(二)
D082755881,1348,資訊專題研討(二)
D0931608,1317,機率論
D096166611,1292,邏輯設計
D0658642,2915,音樂行旅 - 巡訪古典音樂大師
D061678224,1293,邏輯設計實習
D0782239,2134,會計學(二)
D059694120,3779,全民國防教育軍事訓練(二)
D0814165,2156,商事法
D084401250,1311,物件導向設計
D091530226,1280,微積分(二)
D073105558,3006,性別差異與性別平等
D0956703,2927,系統品質建模與挑戰
D062380010,2004,人工智慧概論與實務
D056544213,1304,系統程式
D0642464,1341,計算機演算法
D0962867,1284,班級活動
D012311804,2995,鑽石寶石及翡翠玉石之賞析鑑定
D035482468,3006,性別差異與性別平等
D0817521,1361,資訊專題研討(四)
D042841333,1289,微積分(二)實習
D041657157,1291,線性代數
D0606326,3767,全民國防教育軍事訓練(二)
D096537794,2145,經濟學(二)實習
D042584445,2160,管理科學
D0992889,3027,生活中的工程與科技
D000507110,3767,全民國防教育軍事訓練(二)
D028809654,2971,性別教育與服務-學習
D0567688,3004,衣藝美學與創新時尚
D040275451,2150,商事法
D017425872,1291,線性代數
D0756417,2951,心理學整合與發展
D093530200,1318,系統程式
D0967072,1331,計算機結構學
D0885941,3767,全民國防教育軍事訓練(二)
D000429764,1313,資訊與網路安全
D0540449,1309,機率論
D042980728,2179,服務科學與創新
D0641865,2166,管理心理學
D017418256,3014,築橋創新競賽
D045089091,2965,社會形象創造專題
D0724651,1277,程式設計(IV)
D0725983,2979,觀光美儀與國際禮儀
D0901153,2974,非商業背景會計學
D035310068,1967,作業系統(二)
D0611560,2945,國際關係
D032794663,2203,網路行銷
D032407662,2947,戀愛心理學
D088414553,2914,鋼琴音樂萬花筒
D040248370,2956,管理面面觀
D0989190,2171,管理資訊系統
D055830690,2190,流通管理
D059526551,2142,會計學(二)
