D065883341,1301,線性代數
D002030470,2179,服務科學與創新
D033471273,1301,線性代數
D028165149,1296,程式設計(III)
D0544576,3028,智慧城市與行動應用
D0604827,1356,資料探勘
D048304092,2928,奈米科技與生活
D060960078,2178,企業資源規劃實務(二)
D0526720,3043,戀愛、家庭與性別平等
D067275397,2174,國際企業管理
D079905329,2132,班級活動
D0680939,1337,計算機結構學
D059359722,2918,土地關懷之旅
D030473010,1278,普通物理-電、磁、光實驗
D0670199,2145,經濟學(二)實習
D056314328,1298,普通物理-電、磁、光實驗
D0848801,3030,氣候變遷對臺灣之衝擊
D021035722,2145,經濟學(二)實習
D048839464,2194,行銷管理
D0557355,1276,程式設計(III)
D081990030,1281,線性代數
D016230446,1300,微積分(二)
D075816773,2951,心理學整合與發展
D095484501,1299,微積分(二)實習
D027848227,2930,認識天然災害
D0579556,2903,應用文
D027935064,3006,性別差異與性別平等
D065495599,2868,中國文物欣賞
D0609850,3017,批判思考
D096614464,2157,組織行為
D021875922,2154,管理科學
D079032940,1349,具體數學
D0621359,2004,人工智慧概論與實務
D0850188,1317,機率論
D0768813,2153,統計學(二)實習
D0553540,1279,微積分(二)實習
D043398294,1319,資料庫系統
D078308978,2925,國防科技與產業發展
D027196564,2139,資訊網路
D0514956,1286,程式設計(III)
D0953355,1303,邏輯設計實習
D069164576,1290,微積分(二)
D0701201,1341,計算機演算法
D080847243,1288,普通物理-電、磁、光實驗
D0983425,2143,會計學(二)實習
D016321786,1284,班級活動
D029868421,2159,統計學(二)實習
D025514872,2192,綠色企業與創業
D093115315,3891,使用者導向設計
D0608601,2985,創業與創新
D094125498,2989,培育3D設計夢想號學生大使
D005543120,2978,觀光美儀與國際禮儀
D015078988,1325,UNIX應用與實務
D0565928,2892,生死與哲學
D0717544,2964,服務學習專題
D0818072,2159,統計學(二)實習
D0811135,1305,資料庫系統
D0539163,1347,文獻研討(二)
D0573278,2996,劇場服裝設計及製作
D052397691,1291,線性代數
D065871898,2906,批判思考
D079771504,2924,現代軍事學
D038044311,1284,班級活動
D084743145,2195,作業管理
D002771380,3779,全民國防教育軍事訓練(二)
D053617422,1300,微積分(二)
D075462581,2198,數量方法
D057039411,2180,投資組合管理
D0590217,2946,國際關係
D0578630,1340,計算機結構學
D098552528,1300,微積分(二)
D0778596,3828,Android Apps創意程式設計
D023523449,2165,消費者行為
D0533526,3816,Android Apps創意程式設計
D0527394,2145,經濟學(二)實習
D087215045,2150,商事法
D099307929,2140,班級活動
D029103706,2984,智慧定位-衛星導航
D0578243,1318,系統程式
D0720013,2904,應用文
D064684246,2895,音樂與人生
D066812692,2189,科技應用與金融服務
D091518101,1323,物件導向設計實習
D014168154,2171,管理資訊系統
D0885314,2157,組織行為
D074782789,1308,資料庫系統
D012203062,1971,雲端應用系統開發
D0710051,1281,線性代數
D0541298,1318,系統程式
D023280892,2884,古典小說
D074638857,2899,當代文學閱讀與寫作
D0535638,2162,休閒事業管理
D000301336,2972,行政領導與人脈經營
D0975328,2893,宗教與人生
D0872294,2154,管理科學
D0723917,1304,系統程式
D017975919,1296,程式設計(III)
D049616040,2904,應用文
D0964434,3025,衛星科技應用
D031870757,1283,邏輯設計實習
