D011524199,2999,介紹台灣
D060684103,2874,中國文化遺產及其藝術
D0921465,3899,電子商務與大數據
D026620282,1316,資料庫系統
D070087048,1299,微積分(二)實習
D058484357,2930,認識天然災害
D0527416,2976,初階智慧型創新
D054701694,2916,台灣民俗文化
D049342383,1302,邏輯設計
D032077643,2150,商事法
D024157384,2918,土地關懷之旅
D030709072,1323,物件導向設計實習
D089840764,2171,管理資訊系統
D011812357,2136,經濟學(二)
D068462390,2184,職場英文
D072698815,1283,邏輯設計實習
D007290619,2172,企業倫理與社會責任
D085175563,1346,文獻研討(二)
D043736621,2936,化粧品科學與生活時尚
D002364445,2156,商事法
D0701538,2177,文化創意經營策略
D023778276,1302,邏輯設計
D042414452,1279,微積分(二)實習
D026951331,1350,型樣識別
D0649396,3889,春雨講堂-生活的奧義
D0587638,2983,智慧綠台灣
D078925557,1307,系統程式
D0977049,2959,生涯規劃
D0752102,2143,會計學(二)實習
D079219938,1315,系統程式
D040106588,2195,作業管理
D008454317,2001,電子商務安全
D031984249,1274,班級活動
D0727371,2936,化粧品科學與生活時尚
D0669763,3037,民法實用
D0577412,2981,美好時光，社群聚場
D0800446,2955,經濟與生活
D0588449,3032,個人資料保護法
D0859482,2164,企業電子化
D034037423,1282,邏輯設計
D0641245,2915,音樂行旅 - 巡訪古典音樂大師
D009562592,3827,Android Apps創意程式設計
D0744692,2946,國際關係
D009660090,1319,資料庫系統
D002017464,1276,程式設計(III)
D050486694,2863,人生哲學
D068611613,2153,統計學(二)實習
D072642238,2170,國際企業管理
D048576277,2913,世界音樂賞析
D099547233,2925,國防科技與產業發展
D092708082,2167,應用程式設計
D013484989,2889,台灣民間信仰
D0847355,2862,人生哲學
D0827437,1334,計算機結構學
D0935620,1338,計算機演算法
D091605986,2949,智慧財產之保護與實務
D0750289,1293,邏輯設計實習
D098662111,2908,旅遊與多元學習	
D058968635,2203,網路行銷
D029823147,2910,台灣環境與永續生活
D085338883,2878,日本歷史與文化
D0870145,2153,統計學(二)實習
D097816645,1305,資料庫系統
D0620251,1284,班級活動
D085622364,2152,統計學(二)
D013988753,3809,前瞻時尚與潮流
D0581541,1296,程式設計(III)
D044574192,2904,應用文
D069961663,2156,商事法
D011066422,1324,資訊與網路安全
D076942457,1973,人工智慧概論與實務
D0507741,1348,資訊專題研討(二)
D006118990,1338,計算機演算法
D0532124,2999,介紹台灣
D0516561,2945,國際關係
D0790409,1309,機率論
D0621257,2186,企業管理實務
D066684800,1350,型樣識別
D099817947,2970,時間管理專題
D013933623,2170,國際企業管理
D0599852,1309,機率論
D025518030,1291,線性代數
D038094644,1334,計算機結構學
D012025466,2908,旅遊與多元學習	
D095863955,2864,人生哲學
D0863758,3820,體育玩很大：創意運動課程設計
D0867407,3767,全民國防教育軍事訓練(二)
D027623879,1300,微積分(二)
D0817786,2143,會計學(二)實習
D084146502,1274,班級活動
D078743120,2137,經濟學(二)實習
D091672650,1314,UNIX應用與實務
D093818537,1293,邏輯設計實習
D0937175,2157,組織行為
D087383904,1307,系統程式
D081442669,2139,資訊網路
D0875272,2914,鋼琴音樂萬花筒
D0622945,2972,行政領導與人脈經營
D0909548,2002,地理資訊於APPS之應用
D0673138,1293,邏輯設計實習
