D023492936,2153,統計學(二)實習
D0897175,1334,計算機結構學
D041637593,2926,創新綠色科技
D050867387,2959,生涯規劃
D060875846,1310,系統分析與設計
D056663471,1278,普通物理-電、磁、光實驗
D0690364,1341,計算機演算法
D0817939,2955,經濟與生活
D0682192,2968,心理劇與自我成長
D089245781,2172,企業倫理與社會責任
D053065322,1304,系統程式
D082440503,2179,服務科學與創新
D092206069,2140,班級活動
D0661158,1278,普通物理-電、磁、光實驗
D078318670,2146,管理學
D0838697,2151,組織行為
D0526662,2939,智慧城市無所不在的監測系統
D067324323,1298,普通物理-電、磁、光實驗
D043384280,1286,程式設計(III)
D048534994,2134,會計學(二)
D029971473,2138,管理學
D0807061,1303,邏輯設計實習
D032853254,2152,統計學(二)
D072239704,3808,英文科學導讀(二)
D0632963,2142,會計學(二)
D0838244,2903,應用文
D057364308,2153,統計學(二)實習
D057575995,2174,國際企業管理
D068169435,1351,研究報告寫作
D045452055,1291,線性代數
D0992666,1289,微積分(二)實習
D086720595,2135,會計學(二)實習
D0647094,1298,普通物理-電、磁、光實驗
D030405783,1299,微積分(二)實習
D013265571,2930,認識天然災害
D044465902,1338,計算機演算法
D0511264,3767,全民國防教育軍事訓練(二)
D050488469,2140,班級活動
D067943036,1282,邏輯設計
D002292557,2150,商事法
D038024245,3809,前瞻時尚與潮流
D0596580,1346,文獻研討(二)
D067536702,2175,管理資訊系統
D087889963,2170,國際企業管理
D0988303,1361,資訊專題研討(四)
D042551072,2140,班級活動
D0721765,1283,邏輯設計實習
D0831001,2994,探討在台日商管理之文化差異問題
D0972540,3779,全民國防教育軍事訓練(二)
D040347370,3011,從人類學看世界
D068965105,1309,機率論
D0930093,1293,邏輯設計實習
D0802884,2883,文學、電影DIY
D0506517,2157,組織行為
D002272399,1332,計算機演算法
D037169305,2191,期貨與選擇權
D0813185,2177,文化創意經營策略
D036386116,1280,微積分(二)
D005571697,2151,組織行為
D0662403,2157,組織行為
D000884884,2933,環境與公害
D023624993,1331,計算機結構學
D008046222,1337,計算機結構學
D042783244,3001,事業創新
D0962300,2972,行政領導與人脈經營
D087828085,1367,資訊專題研討(八)
D0778157,1356,資料探勘
D0678345,3011,從人類學看世界
D0558966,3780,全民國防教育軍事訓練(二)
D0502406,3767,全民國防教育軍事訓練(二)
D038086823,2978,觀光美儀與國際禮儀
D0635890,1286,程式設計(III)
D087480658,2987,專利撰寫實務
D0939840,2932,衛星科技應用
D016586499,3001,事業創新
D0607672,2941,環境教育
D0845745,2976,初階智慧型創新
D066603290,3779,全民國防教育軍事訓練(二)
D0540849,2151,組織行為
D0626385,2971,性別教育與服務-學習
D054230118,1337,計算機結構學
D034864944,1340,計算機結構學
D057912929,1307,系統程式
D0717449,3016,應用文
D0779583,1283,邏輯設計實習
D032522303,2919,生命科學
D042186441,1300,微積分(二)
D0662630,3004,衣藝美學與創新時尚
D0636758,2175,管理資訊系統
D099630461,1341,計算機演算法
D0631554,2180,投資組合管理
D029444786,1332,計算機演算法
D036489862,1320,機率論
D072089194,2171,管理資訊系統
D0719057,2889,台灣民間信仰
D0853393,2946,國際關係
D0782812,1296,程式設計(III)
D034221969,2139,資訊網路
D055897976,2182,財務管理個案研究
D0563435,2194,行銷管理
