D000961530,1334,計算機結構學
D0766299,2983,智慧綠台灣
D078568464,2918,土地關懷之旅
D021794827,1282,邏輯設計
D0909187,2896,音樂與人生
D0799306,2145,經濟學(二)實習
D077917362,2136,經濟學(二)
D0730834,2137,經濟學(二)實習
D005954759,1972,軟體品質保證與軟體測試
D062275750,2145,經濟學(二)實習
D0972372,2160,管理科學
D0764595,1286,程式設計(III)
D0600161,1316,資料庫系統
D0910150,2193,職場實務
D064162690,1307,系統程式
D088799506,1306,機率論
D019057538,2925,國防科技與產業發展
D0653216,3767,全民國防教育軍事訓練(二)
D058623794,3767,全民國防教育軍事訓練(二)
D0860323,2950,智慧財產之保護與實務
D0847152,2911,電影與性別
D028413806,2977,初階智慧型創新
D021280443,1306,機率論
D009727281,2134,會計學(二)
D014507052,2936,化粧品科學與生活時尚
D066182092,2999,介紹台灣
D049493368,1288,普通物理-電、磁、光實驗
D0950335,2157,組織行為
D0684498,2195,作業管理
D013000554,2132,班級活動
D0759595,2143,會計學(二)實習
D0553732,1319,資料庫系統
D095135540,3767,全民國防教育軍事訓練(二)
D049980202,1302,邏輯設計
D073141877,2981,美好時光，社群聚場
D075042592,1307,系統程式
D068238636,2964,服務學習專題
D0662738,1274,班級活動
D0826963,2156,商事法
D082994853,2956,管理面面觀
D016650152,2137,經濟學(二)實習
D030324244,1310,系統分析與設計
D0678216,1298,普通物理-電、磁、光實驗
D009398399,2896,音樂與人生
D086895330,2147,資訊網路
D095354187,2144,經濟學(二)
D011516491,2174,國際企業管理
D083149726,1278,普通物理-電、磁、光實驗
D075961411,2145,經濟學(二)實習
D0705263,1337,計算機結構學
D0850222,1318,系統程式
D019744438,1301,線性代數
D0772122,2156,商事法
D067659227,2196,財務管理
D081338290,2134,會計學(二)
D050572342,2132,班級活動
D0781133,1315,系統程式
D0766669,1293,邏輯設計實習
D0826399,2867,中國文物欣賞
D078211865,1293,邏輯設計實習
D015005045,2896,音樂與人生
D049616767,2147,資訊網路
D030982840,3002,漢字之美
D011027188,2941,環境教育
D081178933,2903,應用文
D064682136,1348,資訊專題研討(二)
D0688755,2157,組織行為
D087457230,1340,計算機結構學
D064684246,1305,資料庫系統
D030271715,2959,生涯規劃
D053024381,1284,班級活動
D083858949,1302,邏輯設計
D0738941,1354,無線隨意與感測網路技術與應用
D064639574,2947,戀愛心理學
D0684278,1297,程式設計(IV)
D017976725,2903,應用文
D0727237,2146,管理學
D0779659,3029,3D城市與數位校園
D044755591,1294,班級活動
D086439923,1308,資料庫系統
D041911563,2929,殺蟲劑與生活
D037877002,1341,計算機演算法
D025765489,2942,音樂、語言與大腦
D099541804,1306,機率論
D082492588,2175,管理資訊系統
D0656867,2949,智慧財產之保護與實務
D0518199,3767,全民國防教育軍事訓練(二)
D076545474,2906,批判思考
D0724035,2913,世界音樂賞析
D068544065,2950,智慧財產之保護與實務
D0890654,1281,線性代數
D007697739,2916,台灣民俗文化
D009467521,2997,舞台道具製作
D0879571,2942,音樂、語言與大腦
D060450531,1296,程式設計(III)
D0845473,1292,邏輯設計
D090022401,2134,會計學(二)
D066739791,1337,計算機結構學
D0948828,2165,消費者行為
D094486933,2195,作業管理
