D004074250,2162,休閒事業管理
D0882435,2902,應用文
D094153859,2171,管理資訊系統
D056470376,2174,國際企業管理
D098431595,2886,台灣民間信仰
D012051137,2142,會計學(二)
D038811333,1313,資訊與網路安全
D069034107,2179,服務科學與創新
D0758842,1276,程式設計(III)
D094956221,1284,班級活動
D091035981,1299,微積分(二)實習
D0593810,2927,系統品質建模與挑戰
D0826675,3812,音樂劇演唱技巧
D0776528,3780,全民國防教育軍事訓練(二)
D0761907,2907,旅遊與多元學習
D0724624,2878,日本歷史與文化
D043468485,1971,雲端應用系統開發
D038834219,1306,機率論
D0644153,2149,管理與統計
D0539302,2920,生活中之物理
D023954281,2952,心理學整合與發展
D029107056,2160,管理科學
D0914131,3030,氣候變遷對臺灣之衝擊
D088694887,1337,計算機結構學
D058798027,2913,世界音樂賞析
D036892013,1334,計算機結構學
D0511842,2993,智慧生活與大數據物聯網應用
D0697574,2152,統計學(二)
D039569615,2882,文學、電影DIY
D062202879,2160,管理科學
D053446237,2147,資訊網路
D0927723,1302,邏輯設計
D0525571,2150,商事法
D093284950,1282,邏輯設計
D042250302,3009,基礎影音製作
D0770370,1294,班級活動
D0835678,2137,經濟學(二)實習
D075959456,1302,邏輯設計
D021770999,2884,古典小說
D004332466,2151,組織行為
D0651483,3767,全民國防教育軍事訓練(二)
D075830601,2136,經濟學(二)
D0691805,2940,智慧城市實務分析
D055667722,1321,系統分析與設計
D0695905,2165,消費者行為
D0607804,1335,計算機演算法
D0734643,2138,管理學
D028527329,2170,國際企業管理
D0912573,3779,全民國防教育軍事訓練(二)
D028686460,1320,機率論
D015464422,1346,文獻研討(二)
D0752734,1277,程式設計(IV)
D009326118,2160,管理科學
D0831105,1348,資訊專題研討(二)
D022340689,1332,計算機演算法
D0800751,2137,經濟學(二)實習
D0820982,1299,微積分(二)實習
D0646697,1321,系統分析與設計
D0851880,1305,資料庫系統
D0931481,1306,機率論
D0562997,1280,微積分(二)
D050080373,1284,班級活動
D0989723,1292,邏輯設計
D0767793,2134,會計學(二)
D0918912,3010,彩色寶石鑑賞與珠寶事業經營管理
D060320995,2153,統計學(二)實習
D032476194,1276,程式設計(III)
D004898153,1306,機率論
D062218047,2943,模擬亞太經合會
D005983353,1294,班級活動
D0726446,2927,系統品質建模與挑戰
D089779934,2146,管理學
D011989325,2145,經濟學(二)實習
D024212328,1329,電子商務安全
D066389934,1304,系統程式
D0884849,2196,財務管理
D0751196,2177,文化創意經營策略
D0921083,2881,文學與生活
D0738135,2953,教育的理論與實踐
D0537708,1289,微積分(二)實習
D0752306,1318,系統程式
D020367572,2982,智慧的天空之眼
D0638513,1334,計算機結構學
D074591411,2927,系統品質建模與挑戰
D0606864,2139,資訊網路
D0967170,1351,研究報告寫作
D084232212,2151,組織行為
D034260104,1294,班級活動
D079269131,2958,民法實用
D012274819,2945,國際關係
D0886732,1325,UNIX應用與實務
D029020379,2174,國際企業管理
D072041246,2952,心理學整合與發展
D0553744,1283,邏輯設計實習
D075258825,2162,休閒事業管理
D069886249,1289,微積分(二)實習
D084044136,1315,系統程式
D015238528,1279,微積分(二)實習
D055704953,1321,系統分析與設計
D0782661,2170,國際企業管理
