D0966145,2135,會計學(二)實習
D055023955,2954,教育的理論與實踐
D0518105,1347,文獻研討(二)
D0938894,1301,線性代數
D046944283,1279,微積分(二)實習
D058553206,2959,生涯規劃
D051758592,1346,文獻研討(二)
D0955981,1276,程式設計(III)
D036457205,2140,班級活動
D0646089,1283,邏輯設計實習
D0711317,1277,程式設計(IV)
D068002725,1289,微積分(二)實習
D056066487,2154,管理科學
D023475021,2165,消費者行為
D068647889,2881,文學與生活
D084879653,1296,程式設計(III)
D091025517,1284,班級活動
D0547170,2136,經濟學(二)
D0573756,2193,職場實務
D004016649,1318,系統程式
D0536756,2001,電子商務安全
D072913284,2915,音樂行旅 - 巡訪古典音樂大師
D012527229,2943,模擬亞太經合會
D0728756,3767,全民國防教育軍事訓練(二)
D092125261,2153,統計學(二)實習
D021176661,2145,經濟學(二)實習
D0545041,2164,企業電子化
D075960728,2172,企業倫理與社會責任
D069180477,1349,具體數學
D010973110,2884,古典小說
D0997134,2172,企業倫理與社會責任
D033422220,1340,計算機結構學
D019901381,2160,管理科學
D050352760,1292,邏輯設計
D014432286,1278,普通物理-電、磁、光實驗
D085979284,1318,系統程式
D008532060,3001,事業創新
D075301422,2930,認識天然災害
D014829154,1299,微積分(二)實習
D0750700,2138,管理學
D043586301,2172,企業倫理與社會責任
D089386903,1327,物件導向設計實習
D031162531,2144,經濟學(二)
D085519855,2923,現代軍事學
D079654500,2973,行政領導與人脈經營
D0766163,2142,會計學(二)
D0859129,1287,程式設計(IV)
D0945720,3009,基礎影音製作
D0897412,2177,文化創意經營策略
D083554155,1331,計算機結構學
D0526139,2995,鑽石寶石及翡翠玉石之賞析鑑定
D046735768,1286,程式設計(III)
D051116200,1315,系統程式
D051210748,2941,環境教育
D0971319,1279,微積分(二)實習
D092108790,1302,邏輯設計
D076919886,2904,應用文
D0954710,2977,初階智慧型創新
D066689188,2882,文學、電影DIY
D0760427,3891,使用者導向設計
D0678857,1360,敏捷開發
D043162994,2135,會計學(二)實習
D007117930,2196,財務管理
D0673780,3000,敲開古典音樂之門
D025610024,2981,美好時光，社群聚場
D0741617,2203,網路行銷
D084920829,2998,性別與新飲食文化探索
D061615700,1328,組合數學
D024562126,1274,班級活動
D013071462,2146,管理學
D098066919,2182,財務管理個案研究
D071905372,2174,國際企業管理
D0595372,2001,電子商務安全
D0865237,1337,計算機結構學
D0549046,2994,探討在台日商管理之文化差異問題
D039322005,2152,統計學(二)
D0948782,2939,智慧城市無所不在的監測系統
D0643071,3006,性別差異與性別平等
D051627089,2925,國防科技與產業發展
D078721265,2928,奈米科技與生活
D0715358,2903,應用文
D0675451,1288,普通物理-電、磁、光實驗
D064338248,2981,美好時光，社群聚場
D021746611,1334,計算機結構學
D060251282,2983,智慧綠台灣
D079494182,1311,物件導向設計
D0510160,3028,智慧城市與行動應用
D005312672,2196,財務管理
D077466891,2969,心理劇與自我成長
D074139248,1335,計算機演算法
D088588070,2174,國際企業管理
D085692930,1318,系統程式
D0601069,2186,企業管理實務
D034866603,2896,音樂與人生
D046755070,1356,資料探勘
D058058022,1338,計算機演算法
D000833691,1280,微積分(二)
D0524150,3828,Android Apps創意程式設計
D046820372,3767,全民國防教育軍事訓練(二)
D0728471,1286,程式設計(III)
