D046341730,1315,系統程式
D0587920,3767,全民國防教育軍事訓練(二)
D0895352,2949,智慧財產之保護與實務
D089873946,2952,心理學整合與發展
D002329482,2959,生涯規劃
D085009134,2002,地理資訊於APPS之應用
D041922170,2930,認識天然災害
D080845331,1971,雲端應用系統開發
D0615778,3030,氣候變遷對臺灣之衝擊
D0870929,2928,奈米科技與生活
D091463197,1971,雲端應用系統開發
D082868147,2157,組織行為
D037733193,2179,服務科學與創新
D0992524,2883,文學、電影DIY
D051399351,1316,資料庫系統
D0829431,2865,人生哲學
D0549011,2986,藝術、心靈與創造力
D0977421,2881,文學與生活
D045962967,3779,全民國防教育軍事訓練(二)
D0876918,3893,與產業接軌─共通核心職能培育
D027413234,2154,管理科學
D071227603,2175,管理資訊系統
D0696982,2195,作業管理
D078951501,2912,電影與性別
D069335266,2132,班級活動
D094094725,2135,會計學(二)實習
D0656543,2157,組織行為
D074323180,3027,生活中的工程與科技
D083139079,2891,生死與哲學
D006321772,2887,台灣民間信仰
D0791606,1289,微積分(二)實習
D0764660,2899,當代文學閱讀與寫作
D0852632,2904,應用文
D0997014,2142,會計學(二)
D003702130,2137,經濟學(二)實習
D072913284,2906,批判思考
D099073077,2162,休閒事業管理
D079319294,2989,培育3D設計夢想號學生大使
D0813036,1286,程式設計(III)
D0971341,1310,系統分析與設計
D0568882,1291,線性代數
D0939754,1340,計算機結構學
D0837885,2986,藝術、心靈與創造力
D0773774,2895,音樂與人生
D0959226,3004,衣藝美學與創新時尚
D009993129,2144,經濟學(二)
D016953819,2137,經濟學(二)實習
D033379555,1340,計算機結構學
D0764949,2993,智慧生活與大數據物聯網應用
D043412136,2959,生涯規劃
D0740663,3017,批判思考
D094114171,3011,從人類學看世界
D0851485,2150,商事法
D0931543,3045,空間資訊與智慧生活
D065862650,2146,管理學
D016003972,1321,系統分析與設計
D036623860,2878,日本歷史與文化
D0552010,2938,材料與生活
D0752734,1278,普通物理-電、磁、光實驗
D098661077,1319,資料庫系統
D063258417,2139,資訊網路
D058053393,1307,系統程式
D079670364,2175,管理資訊系統
D0587293,2145,經濟學(二)實習
D020286583,1327,物件導向設計實習
D059787914,1284,班級活動
D0778483,2132,班級活動
D070999907,2891,生死與哲學
D093717755,1306,機率論
D0855947,1324,資訊與網路安全
D038420597,2974,非商業背景會計學
D023250130,2972,行政領導與人脈經營
D057813912,1317,機率論
D0624161,3048,彩排與公演
D036249190,2941,環境教育
D046902054,2147,資訊網路
D021733482,2955,經濟與生活
D047293465,1337,計算機結構學
D061598386,1301,線性代數
D060081049,2172,企業倫理與社會責任
D060737977,2179,服務科學與創新
D053718174,1281,線性代數
D085641570,2147,資訊網路
D008485182,3898,創新管理與企業家精神
D030042704,2962,投資與理財
D098678129,1289,微積分(二)實習
D017627504,2140,班級活動
D064813837,1300,微積分(二)
D062051316,2152,統計學(二)
D091139207,1317,機率論
D073253440,1300,微積分(二)
D042261834,2195,作業管理
D0969962,2172,企業倫理與社會責任
D098798704,2134,會計學(二)
D0829858,1288,普通物理-電、磁、光實驗
D019753270,2140,班級活動
D029149339,2901,應用文
D0819819,2872,希臘羅馬神話故事與西洋藝術
D050071739,1276,程式設計(III)
D075875787,2918,土地關懷之旅
