D089324585,1351,研究報告寫作
D0906646,2156,商事法
D0798628,1970,地理資訊於APPS之應用
D0963896,2918,土地關懷之旅
D020712266,2878,日本歷史與文化
D026925585,1303,邏輯設計實習
D098852307,2170,國際企業管理
D092867277,2190,流通管理
D0700901,1335,計算機演算法
D077750655,2895,音樂與人生
D050571222,2894,宗教與人生
D0748990,2171,管理資訊系統
D080224655,2144,經濟學(二)
D0552945,2158,統計學(二)
D0832758,1288,普通物理-電、磁、光實驗
D085276574,3818,iOS APP程式設計
D030894853,2997,舞台道具製作
D065283592,1332,計算機演算法
D053584441,1320,機率論
D074138234,1286,程式設計(III)
D021395291,1335,計算機演算法
D089073087,2132,班級活動
D0584905,1317,機率論
D0655756,2870,詩詞欣賞
D0953697,3893,與產業接軌─共通核心職能培育
D090350467,3767,全民國防教育軍事訓練(二)
D015390820,1334,計算機結構學
D0578636,2136,經濟學(二)
D006198848,2134,會計學(二)
D0659967,2181,作業管理個案研究
D096994443,2184,職場英文
D061029576,3767,全民國防教育軍事訓練(二)
D0789841,2962,投資與理財
D0814728,2137,經濟學(二)實習
D0687453,3012,衣藝美學與科技時尚
D0715767,1334,計算機結構學
D084069993,2146,管理學
D047375154,2977,初階智慧型創新
D025585612,1305,資料庫系統
D0834739,2148,商業軟體應用(一)
D096859698,1300,微積分(二)
D080827399,2134,會計學(二)
D058018064,1318,系統程式
D0878792,2154,管理科學
D0572526,2995,鑽石寶石及翡翠玉石之賞析鑑定
D085476295,2888,台灣民間信仰
D0669625,1290,微積分(二)
D043081882,2992,聲音表達與訓練
D005399369,2170,國際企業管理
D0758684,1289,微積分(二)實習
D042113409,1972,軟體品質保證與軟體測試
D068721053,1360,敏捷開發
D061611504,1278,普通物理-電、磁、光實驗
D021527128,2952,心理學整合與發展
D092134560,2160,管理科學
D081470440,2925,國防科技與產業發展
D0677267,1302,邏輯設計
D0919549,2132,班級活動
D0953266,2147,資訊網路
D066011507,2870,詩詞欣賞
D0937295,3899,電子商務與大數據
D034272411,1362,數位影像安全技術專題
D048639668,2884,古典小說
D0996885,1355,知識管理與創新
D0990352,2152,統計學(二)
D0653963,2894,宗教與人生
D094749861,2157,組織行為
D071244457,2170,國際企業管理
D047644427,2195,作業管理
D040415437,1274,班級活動
D090469220,1972,軟體品質保證與軟體測試
D064053493,2885,台灣民間信仰
D042969914,1315,系統程式
D055682046,2158,統計學(二)
D035764991,2174,國際企業管理
D0888462,3027,生活中的工程與科技
D058313664,2143,會計學(二)實習
D0624101,2142,會計學(二)
D024538510,3780,全民國防教育軍事訓練(二)
D018115772,1290,微積分(二)
D0543516,2862,人生哲學
D0905928,2958,民法實用
D013873998,2146,管理學
D050567508,2864,人生哲學
D033753867,2137,經濟學(二)實習
D037585549,2872,希臘羅馬神話故事與西洋藝術
D075290399,1288,普通物理-電、磁、光實驗
D0747020,2185,產業與競爭分析
D065528419,2152,統計學(二)
D021981029,2159,統計學(二)實習
D0640326,2150,商事法
D0740591,1292,邏輯設計
D0810627,2873,希臘羅馬神話故事與西洋藝術
D088216096,2153,統計學(二)實習
D005833801,1304,系統程式
D076458071,1335,計算機演算法
D042772200,2146,管理學
D027242308,1320,機率論
D0824925,2143,會計學(二)實習
D0813390,1300,微積分(二)
