D047312043,2002,地理資訊於APPS之應用
D007604386,2901,應用文
D066281689,3810,逢甲夜市雙語導覽設計(2)
D000356350,2929,殺蟲劑與生活
D0501605,1282,邏輯設計
D0520782,3041,現代韓國社會和文化
D0840560,3025,衛星科技應用
D0678048,2981,美好時光，社群聚場
D067943036,3000,敲開古典音樂之門
D0898836,2936,化粧品科學與生活時尚
D027123508,1337,計算機結構學
D0505035,1287,程式設計(IV)
D0752004,1302,邏輯設計
D0579167,3036,社會學與生活體驗
D0602931,1304,系統程式
D0731270,2919,生命科學
D0897623,2202,服務業行銷
D0980976,2872,希臘羅馬神話故事與西洋藝術
D0698461,2142,會計學(二)
D065922002,1334,計算機結構學
D090497506,2157,組織行為
D031915809,2150,商事法
D001495904,1311,物件導向設計
D0652182,2908,旅遊與多元學習
D0652784,2937,性別與心理衛生
D0723115,3780,全民國防教育軍事訓練(二)
D098108152,1302,邏輯設計
D0921121,3779,全民國防教育軍事訓練(二)
D063749410,1315,系統程式
D040064659,2958,民法實用
D000389419,2915,音樂行旅 - 巡訪古典音樂大師
D003210796,1288,普通物理-電、磁、光實驗
D0533900,1301,線性代數
D044644963,2910,台灣環境與永續生活
D0762748,2982,智慧的天空之眼
D029444786,2999,介紹台灣
D0827570,1306,機率論
D071940960,1279,微積分(二)實習
D075602123,2179,服務科學與創新
D0669625,1287,程式設計(IV)
D0730026,2907,旅遊與多元學習
D019443874,3809,前瞻時尚與潮流
D0876994,1299,微積分(二)實習
D086070812,2192,綠色企業與創業
D027199855,3780,全民國防教育軍事訓練(二)
D054964327,2962,投資與理財
D007547911,2159,統計學(二)實習
D0505242,2179,服務科學與創新
D023643666,1346,文獻研討(二)
D0756870,1317,機率論
D0558552,2915,音樂行旅 - 巡訪古典音樂大師
D0623043,3027,生活中的工程與科技
D004157816,1282,邏輯設計
D0579424,1284,班級活動
D008248435,2160,管理科學
D0978253,3015,台灣文學
D0717081,1331,計算機結構學
D027623879,1352,計算機視覺
D076194368,1276,程式設計(III)
D042784524,1281,線性代數
D000150958,3809,前瞻時尚與潮流
D031786812,3767,全民國防教育軍事訓練(二)
D020241919,2168,企業倫理與社會責任
D0975328,3900,學術寫作與商業報告
D050609147,3808,英文科學導讀(二)
D077355003,2923,現代軍事學
D057173603,2931,衛星科技應用
D046582362,2196,財務管理
D028834700,2918,土地關懷之旅
D012527229,2195,作業管理
D039832559,2903,應用文
D0721626,1293,邏輯設計實習
D028160021,1289,微積分(二)實習
D026770604,1329,電子商務安全
D054778597,2195,作業管理
D0685216,1292,邏輯設計
D0780320,1347,文獻研討(二)
D093769310,2137,經濟學(二)實習
D0551362,2976,初階智慧型創新
D099081706,1306,機率論
D097095743,1311,物件導向設計
D0689080,1277,程式設計(IV)
D030238435,2915,音樂行旅 - 巡訪古典音樂大師
D0942482,1296,程式設計(III)
D052806360,2899,當代文學閱讀與寫作
D087907865,2143,會計學(二)實習
D0890525,2167,應用程式設計
D003994061,2153,統計學(二)實習
D0667733,2942,音樂、語言與大腦
D0523116,2156,商事法
D050863693,1316,資料庫系統
D0863595,3898,創新管理與企業家精神
D0702052,1282,邏輯設計
D065406830,2992,聲音表達與訓練
D085641570,2142,會計學(二)
D0843317,3012,衣藝美學與科技時尚
D0942905,2196,財務管理
D0936514,2936,化粧品科學與生活時尚
D0855301,1314,UNIX應用與實務
D021989186,2157,組織行為
