D010772782,2916,台灣民俗文化
D074838820,1321,系統分析與設計
D048636896,2196,財務管理
D0756428,1364,資訊專題研討(六)
D0530156,2877,日本歷史與文化
D0607521,2945,國際關係
D0807197,1274,班級活動
D037813925,2992,聲音表達與訓練
D0513995,1330,數位信號處理導論
D054003552,2138,管理學
D049814194,1290,微積分(二)
D004973188,2132,班級活動
D0966067,2137,經濟學(二)實習
D0748591,1317,機率論
D065896846,1299,微積分(二)實習
D0858269,1318,系統程式
D007535444,2967,婚姻與家庭
D085008748,3818,iOS APP程式設計
D0740361,2874,中國文化遺產及其藝術
D0654582,1340,計算機結構學
D095991153,1281,線性代數
D0719561,1297,程式設計(IV)
D018711912,2176,人力資源發展
D067703692,2899,當代文學閱讀與寫作
D0705722,1286,程式設計(III)
D0766667,2921,皮膚保養醫學
D048183499,2136,經濟學(二)
D039347466,2175,管理資訊系統
D0659248,2190,流通管理
D092079410,2888,台灣民間信仰
D0642892,2142,會計學(二)
D0745122,1307,系統程式
D009612242,1332,計算機演算法
D059986157,2171,管理資訊系統
D072984093,3779,全民國防教育軍事訓練(二)
D005888290,1316,資料庫系統
D006241612,1320,機率論
D022072306,3779,全民國防教育軍事訓練(二)
D006052539,2143,會計學(二)實習
D0522883,2968,心理劇與自我成長
D070036213,1318,系統程式
D054701694,3780,全民國防教育軍事訓練(二)
D057434735,3767,全民國防教育軍事訓練(二)
D017490696,1346,文獻研討(二)
D099699673,1305,資料庫系統
D030912137,1971,雲端應用系統開發
D0942678,2132,班級活動
D0923433,2198,數量方法
D039621030,2191,期貨與選擇權
D0894686,3780,全民國防教育軍事訓練(二)
D0843596,2938,材料與生活
D0887919,2926,創新綠色科技
D0511706,2909,向儒道思想學情緒管理
D0842527,2870,詩詞欣賞
D017893138,1303,邏輯設計實習
D026404844,3767,全民國防教育軍事訓練(二)
D069611612,2145,經濟學(二)實習
D0778158,2175,管理資訊系統
D0659591,2983,智慧綠台灣
D099974169,2140,班級活動
D034889831,1280,微積分(二)
D0764140,2999,介紹台灣
D0640243,2151,組織行為
D0618747,3000,敲開古典音樂之門
D018939163,2925,國防科技與產業發展
D095186658,1304,系統程式
D032246940,1971,雲端應用系統開發
D064420653,1276,程式設計(III)
D059529064,2194,行銷管理
D0756395,2872,希臘羅馬神話故事與西洋藝術
D075098292,1289,微積分(二)實習
D027241400,1338,計算機演算法
D069795831,2987,專利撰寫實務
D003761076,2934,醫學與人生
D089736135,1290,微積分(二)
D0746542,3767,全民國防教育軍事訓練(二)
D0736885,1310,系統分析與設計
D0876124,2935,醫學與人生
D032585193,1299,微積分(二)實習
D0834459,1324,資訊與網路安全
D0575559,2168,企業倫理與社會責任
D016208100,1348,資訊專題研討(二)
D0972807,3767,全民國防教育軍事訓練(二)
D027473443,2191,期貨與選擇權
D0833488,2916,台灣民俗文化
D095889979,1279,微積分(二)實習
D025652017,2146,管理學
D0545514,2170,國際企業管理
D099392581,2895,音樂與人生
D005968954,3780,全民國防教育軍事訓練(二)
D062225557,2137,經濟學(二)實習
D0547636,2132,班級活動
D096830123,2992,聲音表達與訓練
D014617737,1338,計算機演算法
D0955772,2171,管理資訊系統
D009068179,1307,系統程式
D026096575,1302,邏輯設計
D089749326,1300,微積分(二)
D068000837,1351,研究報告寫作
D019143873,1315,系統程式
