D004359159,2892,生死與哲學
D003624845,1301,線性代數
D023870116,2142,會計學(二)
D064676746,1310,系統分析與設計
D076393372,2158,統計學(二)
D060251282,2196,財務管理
D087280531,2910,台灣環境與永續生活
D022625625,2976,初階智慧型創新
D0617318,2004,人工智慧概論與實務
D0854874,3006,性別差異與性別平等
D0726803,2150,商事法
D040078373,2943,模擬亞太經合會
D048965644,2143,會計學(二)實習
D0760168,3036,社會學與生活體驗
D0792420,2927,系統品質建模與挑戰
D080354802,3818,iOS APP程式設計
D029709601,1307,系統程式
D019753898,2176,人力資源發展
D082492212,2870,詩詞欣賞
D025885125,2152,統計學(二)
D0592958,3035,社會學與生活體驗
D0639609,2862,人生哲學
D0760574,3780,全民國防教育軍事訓練(二)
D054302822,1293,邏輯設計實習
D0681587,2162,休閒事業管理
D004506461,1348,資訊專題研討(二)
D041549681,1299,微積分(二)實習
D0753172,3767,全民國防教育軍事訓練(二)
D0690724,1348,資訊專題研討(二)
D017649957,1302,邏輯設計
D011461838,2001,電子商務安全
D066575146,1337,計算機結構學
D0979379,3812,音樂劇演唱技巧
D017946841,3829,Android Apps創意程式設計
D0733111,3025,衛星科技應用
D0763466,2883,文學、電影DIY
D053686725,1296,程式設計(III)
D027786963,2962,投資與理財
D025349184,2962,投資與理財
D077412072,2180,投資組合管理
D090292712,2977,初階智慧型創新
D049178180,2924,現代軍事學
D0757060,2892,生死與哲學
D0519699,1307,系統程式
D0990923,2903,應用文
D088245027,1304,系統程式
D072367438,2195,作業管理
D0677742,1970,地理資訊於APPS之應用
D002118215,2918,土地關懷之旅
D008575555,1970,地理資訊於APPS之應用
D0625309,2945,國際關係
D0735444,2190,流通管理
D077774484,1348,資訊專題研討(二)
D055445764,2925,國防科技與產業發展
D090800238,1335,計算機演算法
D099121846,1346,文獻研討(二)
D0801661,1316,資料庫系統
D0681515,2171,管理資訊系統
D0853905,2891,生死與哲學
D0634238,1292,邏輯設計
D011910558,2884,古典小說
D0868243,3041,現代韓國社會和文化
D088611846,2137,經濟學(二)實習
D0763696,2995,鑽石寶石及翡翠玉石之賞析鑑定
D060542861,3006,性別差異與性別平等
D0537718,2170,國際企業管理
D0674442,2972,行政領導與人脈經營
D042969914,1311,物件導向設計
D0501348,1320,機率論
D0988907,2977,初階智慧型創新
D0625907,1278,普通物理-電、磁、光實驗
D010307373,2137,經濟學(二)實習
D093834605,1284,班級活動
D053591654,2864,人生哲學
D080918912,2132,班級活動
D063837780,2145,經濟學(二)實習
D069663659,2139,資訊網路
D005009930,1332,計算機演算法
D0550564,1317,機率論
D0570420,1299,微積分(二)實習
D0516651,1334,計算機結構學
D063534283,2162,休閒事業管理
D001032970,1276,程式設計(III)
D026570983,2888,台灣民間信仰
D063156676,2160,管理科學
D0560593,2867,中國文物欣賞
D0669267,3022,生態環境保育
D0638160,3025,衛星科技應用
D0875255,1313,資訊與網路安全
D005546602,2176,人力資源發展
D0783997,3043,戀愛、家庭與性別平等
D064762340,2163,行銷管理個案研究
D0672699,2160,管理科學
D050402236,2138,管理學
D033231969,2146,管理學
D057899886,2189,科技應用與金融服務
D0587047,1296,程式設計(III)
D0716480,2929,殺蟲劑與生活
D015336743,2865,人生哲學
D046641113,2140,班級活動
