D0958108,3022,生態環境保育
D0735081,2193,職場實務
D016319370,2160,管理科學
D0594061,3009,基礎影音製作
D010581391,1308,資料庫系統
D026154824,2987,專利撰寫實務
D0694735,1287,程式設計(IV)
D043154661,2933,環境與公害
D068324896,2925,國防科技與產業發展
D000661676,1308,資料庫系統
D0535209,3816,Android Apps創意程式設計
D065487853,2916,台灣民俗文化
D056963908,2196,財務管理
D0889181,1328,組合數學
D021107061,1293,邏輯設計實習
D084080660,1320,機率論
D083229831,2144,經濟學(二)
D049008326,2901,應用文
D034071243,2140,班級活動
D053675989,2884,古典小說
D0682986,1278,普通物理-電、磁、光實驗
D078602731,1296,程式設計(III)
D089534274,1299,微積分(二)實習
D0830539,2878,日本歷史與文化
D0953448,2940,智慧城市實務分析
D0844463,1341,計算機演算法
D079365628,2178,企業資源規劃實務(二)
D0735081,2942,音樂、語言與大腦
D075473402,2157,組織行為
D086296595,2147,資訊網路
D000396790,2974,非商業背景會計學
D077848758,2160,管理科學
D001099225,1355,知識管理與創新
D0936079,1282,邏輯設計
D0758571,2981,美好時光，社群聚場
D054556096,3779,全民國防教育軍事訓練(二)
D035895312,2890,台灣民間信仰
D016177338,2867,中國文物欣賞
D027777503,2167,應用程式設計
D063533446,2920,生活中之物理
D028055501,1325,UNIX應用與實務
D016739598,1283,邏輯設計實習
D0997911,2146,管理學
D0829472,2889,台灣民間信仰
D0987534,3042,性別平等與親密關係
D0600848,2145,經濟學(二)實習
D064795959,2907,旅遊與多元學習	
D081782765,2132,班級活動
D0567480,2873,希臘羅馬神話故事與西洋藝術
D099713102,2160,管理科學
D0948828,1350,型樣識別
D045294044,2887,台灣民間信仰
D006896584,1300,微積分(二)
D064663074,1318,系統程式
D069295331,1362,數位影像安全技術專題
D082015961,2175,管理資訊系統
D0679213,1332,計算機演算法
D055297295,1301,線性代數
D032416596,1340,計算機結構學
D0735893,1294,班級活動
D096823071,1323,物件導向設計實習
D076126505,2965,社會形象創造專題
D0612554,1283,邏輯設計實習
D0798500,2892,生死與哲學
D0868243,2982,智慧的天空之眼
D061632226,2145,經濟學(二)實習
D0709938,2992,聲音表達與訓練
D092350021,1283,邏輯設計實習
D080993407,1291,線性代數
D053702111,1282,邏輯設計
D069355011,2964,服務學習專題
D065660935,2158,統計學(二)
D073906032,2150,商事法
D059825821,1289,微積分(二)實習
D033314426,2156,商事法
D0637134,2893,宗教與人生
D092333031,1973,人工智慧概論與實務
D0500650,1303,邏輯設計實習
D046982469,1300,微積分(二)
D0917447,1326,物件導向設計
D0816820,2982,智慧的天空之眼
D099832605,2188,投資管理實務(二)
D0818926,2914,鋼琴音樂萬花筒
D003544051,2170,國際企業管理
D0611560,2884,古典小說
D054289888,1311,物件導向設計
D0516627,2927,系統品質建模與挑戰
D010235799,1349,具體數學
D019644035,1352,計算機視覺
D0797749,1301,線性代數
D059446996,2189,科技應用與金融服務
D032403626,1281,線性代數
D002082394,1296,程式設計(III)
D0977421,2980,從空間看世界
D0896706,1337,計算機結構學
D004372264,2145,經濟學(二)實習
D019214283,3780,全民國防教育軍事訓練(二)
D046689764,1299,微積分(二)實習
D030061316,1307,系統程式
D075489670,1306,機率論
