D0900368,1281,線性代數
D093567480,3780,全民國防教育軍事訓練(二)
D056151077,2143,會計學(二)實習
D0984468,3030,氣候變遷對臺灣之衝擊
D012205868,2915,音樂行旅 - 巡訪古典音樂大師
D084043740,1288,普通物理-電、磁、光實驗
D044764920,2180,投資組合管理
D024464925,2893,宗教與人生
D020774479,3008,創意運動英文學習
D0814980,1302,邏輯設計
D041912690,1341,計算機演算法
D058143117,2909,向儒道思想學情緒管理
D018961379,2004,人工智慧概論與實務
D003256961,2191,期貨與選擇權
D057235783,2873,希臘羅馬神話故事與西洋藝術
D097876489,1279,微積分(二)實習
D035107378,2174,國際企業管理
D0721536,1294,班級活動
D077152152,2162,休閒事業管理
D0584294,3899,電子商務與大數據
D062919753,1290,微積分(二)
D0762450,2877,日本歷史與文化
D021999314,1280,微積分(二)
D070159875,3829,Android Apps創意程式設計
D0571393,2153,統計學(二)實習
D036902286,2879,倫理價值與生命哲學
D0777036,2912,電影與性別
D095244822,1301,線性代數
D004676218,1290,微積分(二)
D091156501,1348,資訊專題研討(二)
D082831677,2921,皮膚保養醫學
D055323581,2981,美好時光，社群聚場
D011227007,2931,衛星科技應用
D037817749,1279,微積分(二)實習
D0742004,3018,旅遊與多元學習
D095810850,2195,作業管理
D091025135,2147,資訊網路
D012696987,1302,邏輯設計
D0783487,2921,皮膚保養醫學
D0756713,2939,智慧城市無所不在的監測系統
D0827437,3040,智慧城市競爭力
D061986817,2162,休閒事業管理
D0882450,2938,材料與生活
D0645173,1292,邏輯設計
D041333341,1282,邏輯設計
D070186703,3016,應用文
D040687407,1350,型樣識別
D0793684,1290,微積分(二)
D081118946,1331,計算機結構學
D072242377,2951,心理學整合與發展
D011454076,1301,線性代數
D013685232,1274,班級活動
D020022839,1302,邏輯設計
D0652000,2992,聲音表達與訓練
D0664098,2142,會計學(二)
D0559078,2144,經濟學(二)
D0984354,2163,行銷管理個案研究
D038389030,3818,iOS APP程式設計
D039628329,2196,財務管理
D086204798,3779,全民國防教育軍事訓練(二)
D0859912,2144,經濟學(二)
D028054610,1318,系統程式
D062845779,1279,微積分(二)實習
D028547624,2910,台灣環境與永續生活
D054436855,2137,經濟學(二)實習
D0970950,2981,美好時光，社群聚場
D0799084,2881,文學與生活
D043372591,3899,電子商務與大數據
D069166822,1351,研究報告寫作
D073153542,2895,音樂與人生
D0996996,1348,資訊專題研討(二)
D027976425,2175,管理資訊系統
D017481137,1337,計算機結構學
D038252501,2967,婚姻與家庭
D061855595,2928,奈米科技與生活
D020276287,2888,台灣民間信仰
D005073351,2872,希臘羅馬神話故事與西洋藝術
D097999195,2140,班級活動
D0923897,1355,知識管理與創新
D0547687,1970,地理資訊於APPS之應用
D019489612,1973,人工智慧概論與實務
D068183547,1332,計算機演算法
D071295428,1316,資料庫系統
D0900112,2878,日本歷史與文化
D0630724,2138,管理學
D0694733,3811,讀劇表演
D087293456,2132,班級活動
D068992453,2158,統計學(二)
D0726557,2147,資訊網路
D0863586,1356,資料探勘
D046131720,1303,邏輯設計實習
D007117930,2997,舞台道具製作
D022256805,1308,資料庫系統
D0873175,2942,音樂、語言與大腦
D0555809,3022,生態環境保育
D0572257,2175,管理資訊系統
D067568277,1306,機率論
D010511695,1307,系統程式
D048113724,1337,計算機結構學
D061519398,2175,管理資訊系統
