D0877391,2973,行政領導與人脈經營
D012305056,2916,台灣民俗文化
D052290695,2195,作業管理
D0923489,2168,企業倫理與社會責任
D0566747,2883,文學、電影DIY
D026320298,3808,英文科學導讀(二)
D048036610,3827,Android Apps創意程式設計
D031373067,3779,全民國防教育軍事訓練(二)
D007417146,2159,統計學(二)實習
D042793922,1281,線性代數
D047362888,2179,服務科學與創新
D0574970,2145,經濟學(二)實習
D0836310,1298,普通物理-電、磁、光實驗
D087251463,2152,統計學(二)
D027975695,2002,地理資訊於APPS之應用
D046257314,1331,計算機結構學
D0699090,2865,人生哲學
D085705128,2901,應用文
D043748068,3013,社會設計專題
D0570828,2181,作業管理個案研究
D048095693,1294,班級活動
D0720347,1967,作業系統(二)
D041412107,2160,管理科學
D0581225,2170,國際企業管理
D080298137,2985,創業與創新
D024070058,2943,模擬亞太經合會
D087325034,2135,會計學(二)實習
D004984641,1294,班級活動
D0975345,3026,綠能與環境
D076561610,2926,創新綠色科技
D060726353,1352,計算機視覺
D0673151,2175,管理資訊系統
D0579024,2928,奈米科技與生活
D0791907,2899,當代文學閱讀與寫作
D014511943,1306,機率論
D0918565,1304,系統程式
D0857383,2153,統計學(二)實習
D056972719,1329,電子商務安全
D062845779,2889,台灣民間信仰
D078346062,3001,事業創新
D068573621,2960,生涯規劃
D082430061,1279,微積分(二)實習
D0641676,1341,計算機演算法
D0682507,2892,生死與哲學
D026479125,1335,計算機演算法
D057944258,1324,資訊與網路安全
D034467428,1281,線性代數
D049603200,1290,微積分(二)
D060200631,2153,統計學(二)實習
D0957815,1300,微積分(二)
D045821622,1291,線性代數
D0661896,2924,現代軍事學
D021134982,2944,地方自治
D013960575,1286,程式設計(III)
D0916669,2175,管理資訊系統
D0817510,2168,企業倫理與社會責任
D0953178,2150,商事法
D089064504,2885,台灣民間信仰
D046032058,2999,介紹台灣
D093787253,2922,第三波戰爭之科技武器
D0674889,1351,研究報告寫作
D049853575,3000,敲開古典音樂之門
D0724114,1316,資料庫系統
D0959352,2175,管理資訊系統
D094906738,2132,班級活動
D0615509,2989,培育3D設計夢想號學生大使
D0966677,2933,環境與公害
D0910052,2152,統計學(二)
D0738015,2159,統計學(二)實習
D0563678,1277,程式設計(IV)
D0885314,2158,統計學(二)
D065957905,3011,從人類學看世界
D003312537,1286,程式設計(III)
D061774933,2132,班級活動
D094965926,3898,創新管理與企業家精神
D037835231,3767,全民國防教育軍事訓練(二)
D011675402,2150,商事法
D024316200,1335,計算機演算法
D0980157,1287,程式設計(IV)
D027857113,1348,資訊專題研討(二)
D0624384,1315,系統程式
D0983548,1274,班級活動
D068064402,2181,作業管理個案研究
D0724329,1288,普通物理-電、磁、光實驗
D0819496,1316,資料庫系統
D0792829,2945,國際關係
D0899907,2888,台灣民間信仰
D0959628,2886,台灣民間信仰
D0683213,3010,彩色寶石鑑賞與珠寶事業經營管理
D016780521,2193,職場實務
D024914819,1316,資料庫系統
D0782511,2139,資訊網路
D0753679,1298,普通物理-電、磁、光實驗
D002842639,1294,班級活動
D057832234,1348,資訊專題研討(二)
D048098434,1337,計算機結構學
D018488630,1316,資料庫系統
D054029316,2175,管理資訊系統
D066176008,3013,社會設計專題
D0520192,3041,現代韓國社會和文化
