D068361068,2956,管理面面觀
D0717992,2195,作業管理
D0595372,2941,環境教育
D089048269,1292,邏輯設計
D072805534,1322,物件導向設計
D061783898,2925,國防科技與產業發展
D0625752,1296,程式設計(III)
D0954579,2153,統計學(二)實習
D0543014,2959,生涯規劃
D0871603,1315,系統程式
D046101556,2973,行政領導與人脈經營
D057713809,1279,微積分(二)實習
D0836080,3780,全民國防教育軍事訓練(二)
D076249167,2158,統計學(二)
D062047777,2163,行銷管理個案研究
D0630389,2891,生死與哲學
D0696802,2878,日本歷史與文化
D089800690,2139,資訊網路
D0702864,2171,管理資訊系統
D018082494,1289,微積分(二)實習
D059464006,2171,管理資訊系統
D036488131,1327,物件導向設計實習
D076119934,3006,性別差異與性別平等
D091065636,2175,管理資訊系統
D0915412,1347,文獻研討(二)
D056738285,1300,微積分(二)
D0733018,1329,電子商務安全
D0912229,2895,音樂與人生
D083462559,1302,邏輯設計
D094833829,3001,事業創新
D060511881,1315,系統程式
D0849687,2157,組織行為
D0764902,3039,策略理論與中國崛起
D0646314,1287,程式設計(IV)
D0772286,2132,班級活動
D099311773,2147,資訊網路
D097296324,1318,系統程式
D000036771,2172,企業倫理與社會責任
D0795117,2180,投資組合管理
D054419254,2195,作業管理
D056793055,2896,音樂與人生
D044953218,2941,環境教育
D0607291,2151,組織行為
D0562505,2151,組織行為
D0742584,1348,資訊專題研討(二)
D0639203,1284,班級活動
D051606855,2170,國際企業管理
D021958557,2004,人工智慧概論與實務
D039886736,2156,商事法
D0767554,2976,初階智慧型創新
D084334077,2139,資訊網路
D0613631,1278,普通物理-電、磁、光實驗
D077738738,1320,機率論
D009683501,1318,系統程式
D013410742,2143,會計學(二)實習
D0840447,3034,智慧財產之保護與實務
D0885346,2903,應用文
D009401310,1332,計算機演算法
D027464557,2159,統計學(二)實習
D0595460,2952,心理學整合與發展
D040200026,3808,英文科學導讀(二)
D038626043,2881,文學與生活
D059766193,3780,全民國防教育軍事訓練(二)
D0956597,2955,經濟與生活
D0643731,2973,行政領導與人脈經營
D0550052,3767,全民國防教育軍事訓練(二)
D060341402,2158,統計學(二)
D0656616,3813,劇場與影像設計
D059381891,1341,計算機演算法
D032745627,2887,台灣民間信仰
D021981029,2158,統計學(二)
D0760781,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0871601,1297,程式設計(IV)
D065577370,2171,管理資訊系統
D032717976,2180,投資組合管理
D0539477,1331,計算機結構學
D020933050,2134,會計學(二)
D096819593,2191,期貨與選擇權
D0827506,3033,智慧財產之保護與實務
D007608322,1307,系統程式
D014211539,1293,邏輯設計實習
D0734880,1281,線性代數
D0531901,2975,台灣的政府與政治
D034900765,2184,職場英文
D035321507,2903,應用文
D004619802,1352,計算機視覺
D074731527,1353,雲端計算
D004311331,1346,文獻研討(二)
D044624415,2901,應用文
D070039566,2914,鋼琴音樂萬花筒
D079352307,1318,系統程式
D0525147,1290,微積分(二)
D0577924,3010,彩色寶石鑑賞與珠寶事業經營管理
D035180838,2869,佛家思想
D063871180,3779,全民國防教育軍事訓練(二)
D032705577,2985,創業與創新
D035340126,1337,計算機結構學
D056746457,2158,統計學(二)
D095162348,2144,經濟學(二)
D0629172,1328,組合數學
