D045040122,1304,系統程式
D0599910,3017,批判思考
D0773314,2168,企業倫理與社會責任
D0709969,2189,科技應用與金融服務
D093001052,2170,國際企業管理
D079158787,1282,邏輯設計
D086387385,2968,心理劇與自我成長
D087730135,2162,休閒事業管理
D022937353,2901,應用文
D022183453,1312,物件導向設計實習
D087358797,2943,模擬亞太經合會
D0687317,1340,計算機結構學
D0519406,3816,Android Apps創意程式設計
D0806186,1356,資料探勘
D0508564,2195,作業管理
D094787450,2175,管理資訊系統
D048991339,2158,統計學(二)
D074361489,1308,資料庫系統
D0930061,3041,現代韓國社會和文化
D0730834,3817,iOS APP程式設計
D0556480,2997,舞台道具製作
D0649924,3013,社會設計專題
D0971710,2140,班級活動
D0576138,1332,計算機演算法
D0956609,3036,社會學與生活體驗
D095056548,2175,管理資訊系統
D050196593,2864,人生哲學
D054955691,1335,計算機演算法
D036205790,2174,國際企業管理
D0891648,1297,程式設計(IV)
D050045327,2996,劇場服裝設計及製作
D074889334,1331,計算機結構學
D0939334,2889,台灣民間信仰
D028256038,2156,商事法
D0707364,2979,觀光美儀與國際禮儀
D023743946,2158,統計學(二)
D078393608,2896,音樂與人生
D035112839,3891,使用者導向設計
D041954003,2897,音樂與人生
D055129220,1352,計算機視覺
D0942424,1292,邏輯設計
D020225711,2138,管理學
D049295078,2936,化粧品科學與生活時尚
D0926198,3780,全民國防教育軍事訓練(二)
D0509780,1340,計算機結構學
D0880932,3014,築橋創新競賽
D0905988,2878,日本歷史與文化
D059683674,1364,資訊專題研討(六)
D0663223,1305,資料庫系統
D070443448,2967,婚姻與家庭
D095530260,2134,會計學(二)
D044026004,2192,綠色企業與創業
D0644968,2878,日本歷史與文化
D024802420,2138,管理學
D0699819,2864,人生哲學
D032388213,2965,社會形象創造專題
D0939267,3041,現代韓國社會和文化
D065276754,2870,詩詞欣賞
D090502521,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0528771,2154,管理科學
D070566642,1283,邏輯設計實習
D0522949,2976,初階智慧型創新
D0715661,2868,中國文物欣賞
D0755795,2866,人造環境欣賞
D0715291,1277,程式設計(IV)
D012408306,1337,計算機結構學
D077431141,2147,資訊網路
D009006096,3009,基礎影音製作
D069340642,1298,普通物理-電、磁、光實驗
D005893348,3809,前瞻時尚與潮流
D044291402,2203,網路行銷
D013870393,1281,線性代數
D036913183,1280,微積分(二)
D017596749,2195,作業管理
D0535466,2870,詩詞欣賞
D051116811,2157,組織行為
D0542779,2872,希臘羅馬神話故事與西洋藝術
D0709190,1341,計算機演算法
D058669389,1308,資料庫系統
D063523041,3780,全民國防教育軍事訓練(二)
D020421656,2160,管理科學
D0736806,2146,管理學
D020041069,1301,線性代數
D0748469,2178,企業資源規劃實務(二)
D0611953,2957,大陸問題研究
D093590723,1290,微積分(二)
D0710007,3019,越南地理與文化
D067364695,2957,大陸問題研究
D044739799,2972,行政領導與人脈經營
D024224703,2138,管理學
D000433976,1334,計算機結構學
D0621011,2941,環境教育
D049934762,2941,環境教育
D036799206,2196,財務管理
D0854443,2919,生命科學
D0556508,2951,心理學整合與發展
D052064517,3001,事業創新
D0519649,3027,生活中的工程與科技
D015288295,2999,介紹台灣
D053892898,1332,計算機演算法
