D075852900,2901,應用文
D0937979,1314,UNIX應用與實務
D0782110,1347,文獻研討(二)
D018708837,1307,系統程式
D000856201,2900,電影藝術專題講座　
D0682004,1973,人工智慧概論與實務
D064638805,2157,組織行為
D0823177,3816,Android Apps創意程式設計
D084047502,1301,線性代數
D0763418,3030,氣候變遷對臺灣之衝擊
D0548442,2194,行銷管理
D0862661,2159,統計學(二)實習
D0593419,2931,衛星科技應用
D0988482,2144,經濟學(二)
D053533258,2925,國防科技與產業發展
D0744224,1318,系統程式
D039434616,1334,計算機結構學
D050137145,3009,基礎影音製作
D0951656,2194,行銷管理
D0792025,2937,性別與心理衛生
D0640871,1341,計算機演算法
D0657904,2999,介紹台灣
D078086180,2153,統計學(二)實習
D0768850,2888,台灣民間信仰
D059463511,2170,國際企業管理
D0959230,2921,皮膚保養醫學
D050520558,1300,微積分(二)
D048928533,1350,型樣識別
D0974300,2174,國際企業管理
D084809247,3767,全民國防教育軍事訓練(二)
D025259360,2175,管理資訊系統
D0804488,3009,基礎影音製作
D025500493,1308,資料庫系統
D0914634,1298,普通物理-電、磁、光實驗
D098216055,1281,線性代數
D0859355,3900,學術寫作與商業報告
D0516747,2145,經濟學(二)實習
D0672387,1296,程式設計(III)
D0559078,2877,日本歷史與文化
D0728266,1299,微積分(二)實習
D0583342,1337,計算機結構學
D0806015,2140,班級活動
D0652626,3900,學術寫作與商業報告
D0818544,1279,微積分(二)實習
D0980185,2962,投資與理財
D0698138,1319,資料庫系統
D0906278,1330,數位信號處理導論
D075631215,2181,作業管理個案研究
D0631434,2891,生死與哲學
D0571892,2870,詩詞欣賞
D0835910,1315,系統程式
D092651135,2137,經濟學(二)實習
D0974675,3022,生態環境保育
D051955168,1286,程式設計(III)
D0769915,2902,應用文
D0615133,1322,物件導向設計
D0910695,2952,心理學整合與發展
D0872634,3767,全民國防教育軍事訓練(二)
D008563262,2158,統計學(二)
D043811335,1279,微積分(二)實習
D060156754,1294,班級活動
D066357247,1291,線性代數
D051691042,2139,資訊網路
D0982507,2900,電影藝術專題講座　
D029086580,1292,邏輯設計
D032863093,2933,環境與公害
D032271751,1306,機率論
D0802463,2893,宗教與人生
D0891697,2981,美好時光，社群聚場
D0535581,1320,機率論
D061466203,2168,企業倫理與社會責任
D059837763,1276,程式設計(III)
D011309130,1337,計算機結構學
D036213207,1290,微積分(二)
D025739824,2194,行銷管理
D023556478,1323,物件導向設計實習
D0648275,3036,社會學與生活體驗
D0975692,1316,資料庫系統
D092862388,1331,計算機結構學
D0866447,1297,程式設計(IV)
D016084780,1279,微積分(二)實習
D0631554,2139,資訊網路
D058462232,2134,會計學(二)
D0633175,2881,文學與生活
D089223901,2143,會計學(二)實習
D0596854,2892,生死與哲學
D0607067,1340,計算機結構學
D0656668,1305,資料庫系統
D083741340,1279,微積分(二)實習
D0792569,2904,應用文
D051295806,2950,智慧財產之保護與實務
D032569575,2137,經濟學(二)實習
D046376879,1279,微積分(二)實習
D080911456,2891,生死與哲學
D055678223,2153,統計學(二)實習
D056165630,2145,經濟學(二)實習
D014941672,3779,全民國防教育軍事訓練(二)
D0884910,2877,日本歷史與文化
D018289053,1332,計算機演算法
D073048329,1278,普通物理-電、磁、光實驗
