D016296688,2144,經濟學(二)
D0591487,1290,微積分(二)
D0710722,3045,空間資訊與智慧生活
D0696703,2144,經濟學(二)
D0729258,1281,線性代數
D026161228,2154,管理科學
D073058267,2001,電子商務安全
D035000020,1337,計算機結構學
D039530820,2172,企業倫理與社會責任
D059558262,2938,材料與生活
D038736698,3011,從人類學看世界
D021647703,2986,藝術、心靈與創造力
D066592884,3780,全民國防教育軍事訓練(二)
D0509917,2174,國際企業管理
D085469259,1281,線性代數
D016878372,3808,英文科學導讀(二)
D030643314,2888,台灣民間信仰
D0973600,1337,計算機結構學
D0688660,1299,微積分(二)實習
D0664074,1316,資料庫系統
D0731910,2132,班級活動
D067092673,2967,婚姻與家庭
D034819609,2885,台灣民間信仰
D076767968,2898,現代散文
D005628742,3829,Android Apps創意程式設計
D003855515,1299,微積分(二)實習
D0948351,2920,生活中之物理
D0765611,2864,人生哲學
D0820443,2927,系統品質建模與挑戰
D040643106,2921,皮膚保養醫學
D0777800,2195,作業管理
D0560385,2139,資訊網路
D078031746,1340,計算機結構學
D0605230,1280,微積分(二)
D071677071,1332,計算機演算法
D0724027,1300,微積分(二)
D033872797,1276,程式設計(III)
D059957874,2196,財務管理
D0845084,1290,微積分(二)
D080421498,1340,計算機結構學
D0955563,2174,國際企業管理
D071880389,3767,全民國防教育軍事訓練(二)
D0543414,2975,台灣的政府與政治
D051087647,1303,邏輯設計實習
D039683205,2937,性別與心理衛生
D0843979,2862,人生哲學
D061127272,1315,系統程式
D065135440,1299,微積分(二)實習
D0574353,2870,詩詞欣賞
D0874099,3767,全民國防教育軍事訓練(二)
D018861662,2138,管理學
D0925968,1290,微積分(二)
D0709732,3813,劇場與影像設計
D064247250,2139,資訊網路
D0663109,3780,全民國防教育軍事訓練(二)
D023540132,1319,資料庫系統
D058388525,2934,醫學與人生
D025703665,2877,日本歷史與文化
D040343648,2974,非商業背景會計學
D039683472,2965,社會形象創造專題
D050004171,2887,台灣民間信仰
D016518810,1303,邏輯設計實習
D0878363,3780,全民國防教育軍事訓練(二)
D063035254,2165,消費者行為
D0541304,2981,美好時光，社群聚場
D095736242,1292,邏輯設計
D018711912,3780,全民國防教育軍事訓練(二)
D0765327,2159,統計學(二)實習
D0915917,1972,軟體品質保證與軟體測試
D0587477,2162,休閒事業管理
D0862257,3022,生態環境保育
D0757086,2956,管理面面觀
D043405992,3829,Android Apps創意程式設計
D0942518,3033,智慧財產之保護與實務
D0611215,2982,智慧的天空之眼
D087727883,3780,全民國防教育軍事訓練(二)
D044881504,3827,Android Apps創意程式設計
D000778930,1307,系統程式
D099024949,2191,期貨與選擇權
D0921790,3033,智慧財產之保護與實務
D098962938,2140,班級活動
D046149671,2862,人生哲學
D057977362,1274,班級活動
D001684339,1309,機率論
D065474792,2886,台灣民間信仰
D082634391,1309,機率論
D003962756,2171,管理資訊系統
D031331883,2194,行銷管理
D085705128,1319,資料庫系統
D018796704,2916,台灣民俗文化
D006896232,2894,宗教與人生
D096243848,3767,全民國防教育軍事訓練(二)
D0934198,2872,希臘羅馬神話故事與西洋藝術
D073623205,1283,邏輯設計實習
D0787015,3043,戀愛、家庭與性別平等
D002255804,2871,詩詞欣賞
D022254214,3006,性別差異與性別平等
D081970544,2139,資訊網路
D0764949,2907,旅遊與多元學習
D0974532,2902,應用文
