D074804757,2906,批判思考
D000753401,2140,班級活動
D007569852,2921,皮膚保養醫學
D0872814,3828,Android Apps創意程式設計
D0639822,1312,物件導向設計實習
D022901361,2144,經濟學(二)
D0727571,1351,研究報告寫作
D073916789,1317,機率論
D085936294,2196,財務管理
D084419422,2862,人生哲學
D0526851,2943,模擬亞太經合會
D0729035,3035,社會學與生活體驗
D030284999,1284,班級活動
D058170236,2136,經濟學(二)
D0659363,2190,流通管理
D024672757,2887,台灣民間信仰
D059265849,2905,批判思考
D079544245,2158,統計學(二)
D080816577,1274,班級活動
D094483758,1327,物件導向設計實習
D061175884,1319,資料庫系統
D011502012,1282,邏輯設計
D048078153,2170,國際企業管理
D032084603,1972,軟體品質保證與軟體測試
D029567355,2912,電影與性別
D033192109,1299,微積分(二)實習
D0620285,3031,食品衛生與安全
D0506096,2157,組織行為
D0518266,2159,統計學(二)實習
D002753508,3813,劇場與影像設計
D0851432,2137,經濟學(二)實習
D0961093,3030,氣候變遷對臺灣之衝擊
D044010775,1281,線性代數
D015301239,1346,文獻研討(二)
D0575712,2164,企業電子化
D0746758,2923,現代軍事學
D079324816,1316,資料庫系統
D070577044,2170,國際企業管理
D0501144,2993,智慧生活與大數據物聯網應用
D0988639,2980,從空間看世界
D096342695,1286,程式設計(III)
D0597180,1315,系統程式
D0848535,1311,物件導向設計
D051606459,3767,全民國防教育軍事訓練(二)
D041612033,3809,前瞻時尚與潮流
D089324943,2139,資訊網路
D0847644,2153,統計學(二)實習
D0669776,2195,作業管理
D062054676,2174,國際企業管理
D078545151,2139,資訊網路
D0646314,1291,線性代數
D0867001,3018,旅遊與多元學習
D0865028,2194,行銷管理
D026271064,2966,婚姻與家庭
D0820789,1353,雲端計算
D018365993,2146,管理學
D093055505,1346,文獻研討(二)
D078577398,2195,作業管理
D006732257,2943,模擬亞太經合會
D034188699,1317,機率論
D0656284,1341,計算機演算法
D062964050,1320,機率論
D055217897,2891,生死與哲學
D034637982,2864,人生哲學
D0830955,2195,作業管理
D019440996,2988,劇場實務（二）
D067466191,1296,程式設計(III)
D006625009,1289,微積分(二)實習
D052659898,2967,婚姻與家庭
D068798321,1284,班級活動
D0974732,1286,程式設計(III)
D014300592,1282,邏輯設計
D0823458,2966,婚姻與家庭
D0741271,2941,環境教育
D0580335,1353,雲端計算
D0621257,2159,統計學(二)實習
D0556983,1297,程式設計(IV)
D020326845,1318,系統程式
D0524260,2936,化粧品科學與生活時尚
D0592670,1302,邏輯設計
D0900697,3020,世界建築欣賞
D024856386,1280,微積分(二)
D0954845,2171,管理資訊系統
D065989784,2988,劇場實務（二）
D050191529,2182,財務管理個案研究
D032562415,1318,系統程式
D097463474,1278,普通物理-電、磁、光實驗
D005999378,1325,UNIX應用與實務
D014768538,1330,數位信號處理導論
D052707445,1319,資料庫系統
D056560107,2928,奈米科技與生活
D011990772,3013,社會設計專題
D032750881,1341,計算機演算法
D003462652,2139,資訊網路
D069092015,2871,詩詞欣賞
D027785492,3898,創新管理與企業家精神
D070408683,1967,作業系統(二)
D0734356,3038,消費者保護法
D081468126,3780,全民國防教育軍事訓練(二)
D059357384,2147,資訊網路
